Date,WTI,Brent
Jan-1986,22.93,
Feb-1986,15.46,
Mar-1986,12.61,
Apr-1986,12.84,
May-1986,15.38,
Jun-1986,13.43,
Jul-1986,11.59,
Aug-1986,15.1,
Sep-1986,14.87,
Oct-1986,14.9,
Nov-1986,15.22,
Dec-1986,16.11,
Jan-1987,18.65,
Feb-1987,17.75,
Mar-1987,18.3,
Apr-1987,18.68,
May-1987,19.44,18.58
Jun-1987,20.07,18.86
Jul-1987,21.34,19.86
Aug-1987,20.31,18.98
Sep-1987,19.53,18.31
Oct-1987,19.86,18.76
Nov-1987,18.85,17.78
Dec-1987,17.28,17.05
Jan-1988,17.13,16.75
Feb-1988,16.8,15.73
Mar-1988,16.2,14.73
Apr-1988,17.86,16.6
May-1988,17.42,16.31
Jun-1988,16.53,15.54
Jul-1988,15.5,14.91
Aug-1988,15.52,14.89
Sep-1988,14.54,13.18
Oct-1988,13.77,12.41
Nov-1988,14.14,13.02
Dec-1988,16.38,15.31
Jan-1989,18.02,17.17
Feb-1989,17.94,16.89
Mar-1989,19.48,18.7
Apr-1989,21.07,20.32
May-1989,20.12,18.63
Jun-1989,20.05,17.67
Jul-1989,19.78,17.62
Aug-1989,18.58,16.77
Sep-1989,19.59,17.77
Oct-1989,20.1,18.91
Nov-1989,19.86,18.73
Dec-1989,21.1,19.84
Jan-1990,22.86,21.25
Feb-1990,22.11,19.81
Mar-1990,20.39,18.39
Apr-1990,18.43,16.61
May-1990,18.2,16.35
Jun-1990,16.7,15.1
Jul-1990,18.45,17.17
Aug-1990,27.31,27.17
Sep-1990,33.51,34.9
Oct-1990,36.04,36.02
Nov-1990,32.33,33.07
Dec-1990,27.28,28.27
Jan-1991,25.23,23.57
Feb-1991,20.48,19.54
Mar-1991,19.9,19.08
Apr-1991,20.83,19.18
May-1991,21.23,19.19
Jun-1991,20.19,18.17
Jul-1991,21.4,19.4
Aug-1991,21.69,19.77
Sep-1991,21.89,20.5
Oct-1991,23.23,22.21
Nov-1991,22.46,21.11
Dec-1991,19.5,18.41
Jan-1992,18.79,18.16
Feb-1992,19.01,18.05
Mar-1992,18.92,17.63
Apr-1992,20.23,18.92
May-1992,20.98,19.89
Jun-1992,22.39,21.16
Jul-1992,21.78,20.24
Aug-1992,21.34,19.74
Sep-1992,21.88,20.27
Oct-1992,21.69,20.26
Nov-1992,20.34,19.21
Dec-1992,19.41,18.14
Jan-1993,19.03,17.39
Feb-1993,20.09,18.47
Mar-1993,20.32,18.79
Apr-1993,20.25,18.67
May-1993,19.95,18.51
Jun-1993,19.09,17.65
Jul-1993,17.89,16.78
Aug-1993,18.01,16.7
Sep-1993,17.5,16.01
Oct-1993,18.15,16.61
Nov-1993,16.61,15.2
Dec-1993,14.52,13.73
Jan-1994,15.03,14.29
Feb-1994,14.78,13.8
Mar-1994,14.68,13.82
Apr-1994,16.42,15.23
May-1994,17.89,16.19
Jun-1994,19.06,16.76
Jul-1994,19.66,17.6
Aug-1994,18.38,16.89
Sep-1994,17.45,15.9
Oct-1994,17.72,16.49
Nov-1994,18.07,17.19
Dec-1994,17.16,15.93
Jan-1995,18.04,16.55
Feb-1995,18.57,17.11
Mar-1995,18.54,17.01
Apr-1995,19.9,18.65
May-1995,19.74,18.35
Jun-1995,18.45,17.31
Jul-1995,17.33,15.85
Aug-1995,18.02,16.1
Sep-1995,18.23,16.7
Oct-1995,17.43,16.11
Nov-1995,17.99,16.86
Dec-1995,19.03,17.93
Jan-1996,18.86,17.85
Feb-1996,19.09,18
Mar-1996,21.33,19.85
Apr-1996,23.5,20.9
May-1996,21.17,19.15
Jun-1996,20.42,18.46
Jul-1996,21.3,19.57
Aug-1996,21.9,20.51
Sep-1996,23.97,22.63
Oct-1996,24.88,24.16
Nov-1996,23.71,22.76
Dec-1996,25.23,23.78
Jan-1997,25.13,23.54
Feb-1997,22.18,20.85
Mar-1997,20.97,19.13
Apr-1997,19.7,17.56
May-1997,20.82,19.02
Jun-1997,19.26,17.58
Jul-1997,19.66,18.46
Aug-1997,19.95,18.6
Sep-1997,19.8,18.46
Oct-1997,21.33,19.87
Nov-1997,20.19,19.17
Dec-1997,18.33,17.18
Jan-1998,16.72,15.19
Feb-1998,16.06,14.07
Mar-1998,15.12,13.1
Apr-1998,15.35,13.53
May-1998,14.91,14.36
Jun-1998,13.72,12.21
Jul-1998,14.17,12.08
Aug-1998,13.47,11.91
Sep-1998,15.03,13.34
Oct-1998,14.46,12.7
Nov-1998,13,11.04
Dec-1998,11.35,9.82
Jan-1999,12.52,11.11
Feb-1999,12.01,10.27
Mar-1999,14.68,12.51
Apr-1999,17.31,15.29
May-1999,17.72,15.23
Jun-1999,17.92,15.86
Jul-1999,20.1,19.08
Aug-1999,21.28,20.22
Sep-1999,23.8,22.54
Oct-1999,22.69,22
Nov-1999,25,24.58
Dec-1999,26.1,25.47
Jan-2000,27.26,25.51
Feb-2000,29.37,27.78
Mar-2000,29.84,27.49
Apr-2000,25.72,22.76
May-2000,28.79,27.74
Jun-2000,31.82,29.8
Jul-2000,29.7,28.68
Aug-2000,31.26,30.2
Sep-2000,33.88,33.14
Oct-2000,33.11,30.96
Nov-2000,34.42,32.55
Dec-2000,28.44,25.66
Jan-2001,29.59,25.62
Feb-2001,29.61,27.5
Mar-2001,27.25,24.5
Apr-2001,27.49,25.66
May-2001,28.63,28.31
Jun-2001,27.6,27.85
Jul-2001,26.43,24.61
Aug-2001,27.37,25.68
Sep-2001,26.2,25.62
Oct-2001,22.17,20.54
Nov-2001,19.64,18.8
Dec-2001,19.39,18.71
Jan-2002,19.72,19.42
Feb-2002,20.72,20.28
Mar-2002,24.53,23.7
Apr-2002,26.18,25.73
May-2002,27.04,25.35
Jun-2002,25.52,24.08
Jul-2002,26.97,25.74
Aug-2002,28.39,26.65
Sep-2002,29.66,28.4
Oct-2002,28.84,27.54
Nov-2002,26.35,24.34
Dec-2002,29.46,28.33
Jan-2003,32.95,31.18
Feb-2003,35.83,32.77
Mar-2003,33.51,30.61
Apr-2003,28.17,25
May-2003,28.11,25.86
Jun-2003,30.66,27.65
Jul-2003,30.76,28.35
Aug-2003,31.57,29.89
Sep-2003,28.31,27.11
Oct-2003,30.34,29.61
Nov-2003,31.11,28.75
Dec-2003,32.13,29.81
Jan-2004,34.31,31.28
Feb-2004,34.69,30.86
Mar-2004,36.74,33.63
Apr-2004,36.75,33.59
May-2004,40.28,37.57
Jun-2004,38.03,35.18
Jul-2004,40.78,38.22
Aug-2004,44.9,42.74
Sep-2004,45.94,43.2
Oct-2004,53.28,49.78
Nov-2004,48.47,43.11
Dec-2004,43.15,39.6
Jan-2005,46.84,44.51
Feb-2005,48.15,45.48
Mar-2005,54.19,53.1
Apr-2005,52.98,51.88
May-2005,49.83,48.65
Jun-2005,56.35,54.35
Jul-2005,59,57.52
Aug-2005,64.99,63.98
Sep-2005,65.59,62.91
Oct-2005,62.26,58.54
Nov-2005,58.32,55.24
Dec-2005,59.41,56.86
Jan-2006,65.49,62.99
Feb-2006,61.63,60.21
Mar-2006,62.69,62.06
Apr-2006,69.44,70.26
May-2006,70.84,69.78
Jun-2006,70.95,68.56
Jul-2006,74.41,73.67
Aug-2006,73.04,73.23
Sep-2006,63.8,61.96
Oct-2006,58.89,57.81
Nov-2006,59.08,58.76
Dec-2006,61.96,62.47
Jan-2007,54.51,53.68
Feb-2007,59.28,57.56
Mar-2007,60.44,62.05
Apr-2007,63.98,67.49
May-2007,63.46,67.21
Jun-2007,67.49,71.05
Jul-2007,74.12,76.93
Aug-2007,72.36,70.76
Sep-2007,79.92,77.17
Oct-2007,85.8,82.34
Nov-2007,94.77,92.41
Dec-2007,91.69,90.93
Jan-2008,92.97,92.18
Feb-2008,95.39,94.99
Mar-2008,105.45,103.64
Apr-2008,112.58,109.07
May-2008,125.4,122.8
Jun-2008,133.88,132.32
Jul-2008,133.37,132.72
Aug-2008,116.67,113.24
Sep-2008,104.11,97.23
Oct-2008,76.61,71.58
Nov-2008,57.31,52.45
Dec-2008,41.12,39.95
Jan-2009,41.71,43.44
Feb-2009,39.09,43.32
Mar-2009,47.94,46.54
Apr-2009,49.65,50.18
May-2009,59.03,57.3
Jun-2009,69.64,68.61
Jul-2009,64.15,64.44
Aug-2009,71.05,72.51
Sep-2009,69.41,67.65
Oct-2009,75.72,72.77
Nov-2009,77.99,76.66
Dec-2009,74.47,74.46
Jan-2010,78.33,76.17
Feb-2010,76.39,73.75
Mar-2010,81.2,78.83
Apr-2010,84.29,84.82
May-2010,73.74,75.95
Jun-2010,75.34,74.76
Jul-2010,76.32,75.58
Aug-2010,76.6,77.04
Sep-2010,75.24,77.84
Oct-2010,81.89,82.67
Nov-2010,84.25,85.28
Dec-2010,89.15,91.45
Jan-2011,89.17,96.52
Feb-2011,88.58,103.72
Mar-2011,102.86,114.64
Apr-2011,109.53,123.26
May-2011,100.9,114.99
Jun-2011,96.26,113.83
Jul-2011,97.3,116.97
Aug-2011,86.33,110.22
Sep-2011,85.52,112.83
Oct-2011,86.32,109.55
Nov-2011,97.16,110.77
Dec-2011,98.56,107.87
Jan-2012,100.27,110.69
Feb-2012,102.2,119.33
Mar-2012,106.16,125.45
Apr-2012,103.32,119.75
May-2012,94.66,110.34
Jun-2012,82.3,95.16
Jul-2012,87.9,102.62
Aug-2012,94.13,113.36
Sep-2012,94.51,112.86
Oct-2012,89.49,111.71
Nov-2012,86.53,109.06
Dec-2012,87.86,109.49
Jan-2013,94.76,112.96
Feb-2013,95.31,116.05
Mar-2013,92.94,108.47
Apr-2013,92.02,102.25
May-2013,94.51,102.56
Jun-2013,95.77,102.92
Jul-2013,104.67,107.93
Aug-2013,106.57,111.28
Sep-2013,106.29,111.6
Oct-2013,100.54,109.08
Nov-2013,93.86,107.79
Dec-2013,97.63,110.76
Jan-2014,94.62,108.12
Feb-2014,100.82,108.9
Mar-2014,100.8,107.48
Apr-2014,102.07,107.76
May-2014,102.18,109.54
Jun-2014,105.79,111.8
Jul-2014,103.59,106.77
Aug-2014,96.54,101.61
Sep-2014,93.21,97.09
Oct-2014,84.4,87.43
Nov-2014,75.79,79.44
Dec-2014,59.29,62.34
Jan-2015,47.22,47.76
Feb-2015,50.58,58.1
Mar-2015,47.82,55.89
Apr-2015,54.45,59.52
May-2015,59.27,64.08
Jun-2015,59.82,61.48
Jul-2015,50.9,56.56
Aug-2015,42.87,46.52
Sep-2015,45.48,47.62
Oct-2015,46.22,48.43
Nov-2015,42.44,44.27
Dec-2015,37.19,38.01
Jan-2016,31.68,30.7
Feb-2016,30.32,32.18
Mar-2016,37.55,38.21
Apr-2016,40.75,41.58
May-2016,46.71,46.74
Jun-2016,48.76,48.25
Jul-2016,44.65,44.95
Aug-2016,44.72,45.84
Sep-2016,45.18,46.57
Oct-2016,49.78,49.52
Nov-2016,45.66,44.73
Dec-2016,51.97,53.31
Jan-2017,52.5,54.58
Feb-2017,53.47,54.87
Mar-2017,49.33,51.59
Apr-2017,51.06,52.31
May-2017,48.48,50.33
Jun-2017,45.18,46.37
Jul-2017,46.63,48.48
Aug-2017,48.04,51.7
Sep-2017,49.82,56.15
Oct-2017,51.58,57.51
Nov-2017,56.64,62.71
Dec-2017,57.88,64.37
Jan-2018,63.7,69.08
Feb-2018,62.23,65.32
Mar-2018,62.73,66.02
Apr-2018,66.25,72.11
May-2018,69.98,76.98
Jun-2018,67.87,74.41
Jul-2018,70.98,74.25
Aug-2018,68.06,72.53
Sep-2018,70.23,78.89
Oct-2018,70.75,81.03
Nov-2018,56.96,64.75
Dec-2018,49.52,57.36
Jan-2019,51.38,59.41
Feb-2019,54.95,63.96
Mar-2019,58.15,66.14
Apr-2019,63.86,71.23
May-2019,60.83,71.32
Jun-2019,54.66,64.22
Jul-2019,57.35,63.92
Aug-2019,54.81,59.04
Sep-2019,56.95,62.83
Oct-2019,53.96,59.71
Nov-2019,57.03,63.21
Dec-2019,59.88,67.31
Jan-2020,57.52,63.65
Feb-2020,50.54,55.66
Mar-2020,29.21,32.01
Apr-2020,16.55,18.38
May-2020,28.56,29.38
Jun-2020,38.31,40.27
Jul-2020,40.71,43.24
Aug-2020,42.34,44.74
Sep-2020,39.63,40.91
Oct-2020,39.4,40.19
Nov-2020,40.94,42.69
Dec-2020,47.02,49.99
Jan-2021,52,54.77
Feb-2021,59.04,62.28
Mar-2021,62.33,65.41
Apr-2021,61.72,64.81
May-2021,65.17,68.53
Jun-2021,71.38,73.16
Jul-2021,72.49,75.17
Aug-2021,67.73,70.75
Sep-2021,71.65,74.49
Oct-2021,81.48,83.54
Nov-2021,79.15,81.05
Dec-2021,71.71,74.17
Jan-2022,83.22,86.51
Feb-2022,91.64,97.13
Mar-2022,108.5,117.25
Apr-2022,101.78,104.58
May-2022,109.55,113.34
Jun-2022,114.84,122.71
Jul-2022,101.62,111.93
Aug-2022,93.67,100.45
Sep-2022,84.26,89.76
Oct-2022,87.55,93.4
