Report generated on: 11-03-2022 22:00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,        Total petroleum and other liquids (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Crude oil, NGPL, and other liquids (Mb/d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.57-1-NOEC-TBPD.M,                Crude oil including lease condensate (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43989.444,44087.048,43322.946,42735.996,42850.114,42913.894,43099.875,42954.554,43035.327,43070.152,42800.171,43085.346,43462.2,43191.1,43208,42908.3,43233.4,43475.3,43260.3,43060.3,43391.3,43619.3,43729.3,43721.3,43651.8,44066.8,43502.8,44174.8,44434.7,44145.7,44456.1,44759.1,44570.1,44816.1,44329.1,44516.1,44577.3,44815.3,44697.3,44593.3,44840.3,44985.8,45013.8,45001.8,45110.8,45333.8,45553.8,45975.8,45998,46229,46476,46902.4,46653.6,46162,46108.2,47296.2,47268.2,47345.2,47228.2,46861.2,48261.3,48677.3,48677.3,48379.3,48352.2,48036.3,47780.3,47504.3,47604.3,47531.3,47928.3,47755.3,48147.8,48571.8,48480.8,47162.8,47047.8,46546.8,47293.8,47473.8,47515.8,47621.8,47129.8,46344.9,47588.0338782473,48232.1304234379,48243.4894895706,49239.6871014742,49871.5059574894,49605.0408443491,50017.4554458505,51174.3398422421,51314.4974981324,51805.8037828315,51879.6127248769,50498.8085926499,50365.3411599754,50146.3086522825,50603.1571652986,49813.3198888932,49555.5623622636,48239.6789510439,49628.3843245697,50113.5599013951,49290.8928128978,49179.5501554429,49433.3798576788,48453.6321059154,47992.76401755,48063.6435697975,48308.6139721468,47285.5502883886,48165.3202415997,48097.2190633989,48669.0986557674,48746.9352985475,49605.4920856551,50555.8154763908,50499.6750597137,48604.9218906101,49066.8640982612,50590.0860245238,51178.6221754296,50487.57424635,50647.1889564036,50036.1834812682,50277.4247667255,50987.2915164758,51489.3101504515,52297.6339480878,52515.0355692499,53363.3718900276,53499.606,53592.776,53464.267,53557.216,53411.715,54834.134,55438.903,55362.777,56043.06,56278.684,55636.933,55678.477,55930.424,56182.558,56454.39,56515.061,56512.266,56843.945,56976.459,57043.149,57572.575,57284.582,57274.147,57128.524,56673.095,56848.457,56852.101,56955.079,56604.56,56948.416,57519.691,57611.08,57263.286,57339.209,56837.703,56784.881,56565.107,56613.187,56707.22,56806.568,56625.98,56666.938,56829.917,56817.945,57191.84,57708.152,57586.378,58269.495,58699.712,58775.125,58957.976,58582.38,58851.37,59191.128,59510.938,59013.113,58903.105,58892.277,58253.771,57519.472,56576.432,56703.205,56685.744,57189.584,57086.095,57333.041,57713.858,57738.673,57987.016,58076.551,58063.936,57927.281,58226.5739469612,58392.9399469612,58419.9839469612,58237.7089469612,58415.4489469612,58622.5369469612,58678.6279469612,58679.1019469612,58798.6239469612,58747.5279469612,58946.2929469612,59019.6859469612,59962.752660974,59869.281660974,58571.765660974,58320.568660974,58339.148660974,59056.701660974,59361.513660974,59548.546660974,59116.501660974,58942.516660974,59743.805660974,60073.286660974,60232.2715104322,60224.0365104322,60334.6915104322,60474.4665104322,60016.0005104322,60032.7495104322,59987.7985104322,60253.7845104322,59946.6845104322,59696.0615104322,59853.1695104322,59462.2625104322,59164.2667694,58971.2667694,58998.5897694,59306.3537694,59409.5327694,59701.8297694,59524.1157694,59356.9227694,58807.0747694,59110.0507694,58864.2707694,59056.4277694,59219.7544128041,59545.5094128041,58722.9204128041,58560.6894128041,58921.2124128041,59069.5264128041,59165.5524128041,59629.8564128041,59957.9104128041,60500.5654128041,60260.3644128041,60755.8024128041,60250.4661871,60013.6361871,61005.4031871,60826.4941871,61165.9841871,61531.6891871,61620.0381871,61334.4841871,61574.1261871,61295.5761871,61786.6091871,61951.5241871,62019.702,61610.073,61567.618,61429.341,61385.656,62177.096,62085.484,61570.447,62280.106,62813.804,63332.239,63172.382,62130.7753428405,61621.6019715782,61280.1396932733,61271.8496583323,61786.5221072093,62344.3476707665,62335.2823536085,61855.0699746753,62204.1743715318,61930.8269063206,61842.6235987612,61569.4039550087,61873.7950694865,61733.2582924829,61585.9866094126,61421.4697597103,61407.3146018704,61582.3287454186,61606.2910520086,61554.2702124113,61944.1890453873,62398.1931001646,62157.5990572627,61674.4465976968,60611.5246317524,60458.2686589657,60110.7870618456,59724.9990932179,59495.052295192,59791.0222210409,59335.8285483935,59836.4334200049,58126.5543411461,59564.2635151827,59855.3562844774,59683.4587468861,59616.2403042665,58587.7740279638,58967.0711752528,60471.5203279095,51828.0730624215,50259.3321196581,50938.9765798738,52556.0349096472,52310.473531191,52856.1353614413,53598.7028378644,53786.6681831754,54450.4049910328,53875.3277306204,54235.1119898743,54404.4789902843,54885.8719380686,55451.7553972872,56168.5899139277,55843.2806606719,56652.7193073259,57002.9413152546,57682.662109461,57624.4432676132,58221.3581560269,58998.3802787279,58586.110524551,57842.5788650035,57483.5423686309,57836.3263430993,
,    Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,        Refined petroleum products (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OECD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,        Total petroleum and other liquids (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Crude oil, NGPL, and other liquids (Mb/d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.57-1-OECD-TBPD.M,                Crude oil including lease condensate (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16612.917,16878.393,16933.886,16841.719,16863.819,16559.182,16969.206,16940.594,16885.699,17315.175,17645.819,17752.547,17676.7,17769.7,17660.7,17502.7,17616.7,17686.7,17505.7,17601.7,17881.7,18149.7,18213.7,18545.7,18190.3,18277.3,18101.3,18226.3,17978.3,17409.3,18050.3,17881.3,18466.3,17856.3,18562.3,18771.3,18660.2,18818.3,18786.2,18745.2,18497.2,18675.2,18723.2,18384.2,18747.2,18889.2,19118.2,19266.2,19182.2,19311.1,19051.2,19146.2,18740.2,18460.2,18960.3,18653.3,19043.7,19482.8,19452.8,19633.7,19449.4,19406.4,19287.4,19450.3,18944.1,18981.3,19099.3,18401.2,18382.3,18570.3,19018.3,19016.4,18838.9,18740.8,18507.9,18382.9,18304.9,17761.1,18525.2,18232.2,18232.2,18632.2,19106.2,19083.3,18861.8601006425,18833.5624999474,18855.4523627917,18518.1538967678,18404.6803697639,18469.3441708699,18677.6596148806,18351.7938929446,18228.3260908251,18174.5314999484,18656.6394581955,18781.4029236018,18832.1110117464,18572.4145097555,18777.6913655031,18637.906412825,18205.1933918729,17967.3052117464,18517.7493970494,18206.269854933,18561.8909047004,18570.4886425451,18667.0333148769,19239.0854532014,18964.3964571484,18964.849751727,18516.2310878448,19002.8957113715,18694.1626900534,18608.7528520259,18517.6510165457,18167.7962159783,17859.759272792,18320.3947473945,18506.7351631957,18747.92978407,18683.3053237215,18778.0455906858,18705.0362310576,18322.4120473797,18125.5892240352,17940.9912047924,18326.372577953,18071.6120052936,18171.4368746454,18325.8806084479,18345.6284343788,18763.948275456,18410.692,18292.616,18356.923,18217.171,18006.171,18139.473,18076.086,17121.784,17069.387,17448.431,17796.644,17414.852,17424.157,17482.437,17510.248,17766.958,17852.602,17124.537,16860.002,16788.887,15838.982,16185.821,16770.558,17114.465,17040.214,16862.256,16724.95,16687.183,16580.875,16234.147,16700.141,16327.241,16308.804,16568.111,16634.72,16608.984,16467.126,16731.142,16632.009,16739.69,16377.697,15945.49,16374.62,15766.133,16046.877,16257.341,16112.914,16040.047,15963.941,15977.579,16020.762,15825.321,15874.857,15542.505,15976.457,15380.631,14491.371,15501.868,15973.194,15939.241,15794.343,16080.348,15934.577,15725.15,15413.559,15304.514,15880.954,15313.176,15514.303,15875.721,15987.73,15824.681,15721.273,15886.923,16099.783,16028.461,15899.55,15327.058,15523.185,15399.39,15593.938,15980.278,16110.913,16126.344,15962.231,15619.421,15873.356,15973.674,15326.282,15405.402,15522.896,15762.176,15530.604,16233.249,16429.626,16480.511,16499.21,16751.095,16543.261,16737.729,16488.278,16278.066,16533.315,16252.822,16008.377,16860.085,17236.302,17512.601,17212.742,17190.416,17379.493,17439.591,17211.395,17009.967,17707.518,17641.304,17719.342,17684.146,18238.252,18450.582,18504.302,18700.898,18856.413,18819.655,18691.334,18814.852,19000.686,18823.828,19237.036,19694.514,19742.531,20112.205,19881.461,20018.454,19942.92,19751.683,19322.163,19411.288,19837.692,19861.527,19514.36,19743.504,19926.172,19942.375,19819.151,19484.213,19412.33,18775.621,18027.353,17948.975,18798.981,18744.544,18394.585,19018.261,19498.939,19107.249,19195.0076546746,19498.6912945784,19365.1372761032,18930.5050646138,19013.4453963233,18988.0518524188,19389.743449604,19360.3400339353,19160.409953427,19610.4495288631,20276.7258840153,20065.5201809206,20354.7325694518,20619.5134848826,20759.7843445458,20615.6656617489,20453.2533352997,20714.5351033911,21236.1676818682,21757.2244673791,21339.1274993763,21990.7374394389,22368.0201020953,22536.1447949147,21938.7774744029,21894.0383610568,22154.999490306,22377.29094782,22081.9727530984,21924.9723894848,21917.0263037671,22482.3587716369,22520.5424312319,22915.3984823366,23554.0242083556,23666.1236046799,23412.7888119433,23536.2769089233,23350.3361449962,22115.7050456679,19554.9920965738,20024.6771878436,20682.3735645569,20180.8283920421,20322.2643281533,20290.9052039338,21412.5512263929,21733.6533077164,21656.1326688376,20174.785427544,21811.1471922443,21088.1393299416,21080.812728913,21161.4103650408,21575.5927632459,21536.0461475818,21072.1553815677,22042.966341248,22202.3714130922,21933.6419829372,21429.7889764404,21641.899398816,21958.7425305378,21740.9045530423,21442.1116888373,21482.7198727818,
,    Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
