Report generated on: 11-03-2022 22:00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.54-2-OECD-TBPD.M,        Refined petroleum products (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18851,18817,17376,16784,16237,16187,16007,15752,16598,16994,16702,18410,18429,16988,15906,15349,15353,16094,15682,15262,15654,15821,15592,16596,31461,32613,31244,30180,27625,28177,27701,27394,28099,27909,29232,30170,28384,29982,29898,27732,26791,27950,26987,28186,28713,28134,29838,32198,39502.1290322581,39852.8965517241,39588.8064516129,36730.1666666667,36844.8064516129,36621.4,36305.2903225806,37342.8709677419,36416.6666666667,37539.9677419355,38605.6,38410.7096774194,40555,40556.5357142857,37320.5806451613,36251.8,35610.935483871,35389.2666666667,36485.7096774194,37121.9677419355,36317,38106.3870967742,37948.2,39881.3870967742,38966.0322580645,40987.9642857143,38638.935483871,38650.7666666667,36959.0967741935,37558.1666666667,38049.2258064516,38096.6129032258,38090.1666666667,38899.3225806452,38567.1333333333,41846.5483870968,40289.4193548387,41163.4642857143,39876.9677419355,38370.3666666667,36550.935483871,38909.4333333333,39582.6129032258,38173.2580645161,39474,39558.064516129,39774.2333333333,42572.5483870968,39812.7741935484,42634.4827586207,42467.8709677419,38713.3,37648.4516129032,40113.8333333333,39233.064516129,40259.5161290323,40329.9666666667,40747,43583.9,45058.7419354839,41255.0967741935,43412.6071428571,43082.7419354839,39586.0666666667,39164.1290322581,40828.3333333333,39135.2903225806,41107.5806451613,40640.6666666667,41874.8709677419,43263.2666666667,45420.4193548387,42292.5161290323,43183.4285714286,42225.6129032258,40279.3333333333,40388.5161290323,41058.7333333333,41918.7741935484,43203.2580645161,40389.9666666667,41148.4838709677,41787.3,42318.4516129032,44244.2258064516,42941.9642857143,40880.8709677419,40799.1,40608.5161290323,41093.3333333333,41247.935483871,41460.0967741935,41018.7666666667,43019.5161290323,43012.9,44475.3870967742,44437.9032258065,44426.1379310345,43553.064516129,42662.1333333333,40347.0967741936,42044.3,42919.2258064516,41618.3870967742,43260.6333333333,43357.7096774194,44049.7,45939.9032258065,42190.064516129,45468.75,45686.5161290323,42770.1666666667,40354.6774193548,42949.4,42863.3870967742,42243.5483870968,43811.6333333333,43137.3225806452,45741.5333333333,47277.1935483871,44610.1935483871,47350.4642857143,45787.935483871,43869.6,42265.6451612903,44282.4,43686.8064516129,44909.7741935484,44955.9,44703.7741935484,45939.1,47873.8064516129,45165.3548387097,47742.2857142857,46714.3870967742,44116.0666666667,43452.2258064516,44515.1,43194.5161290323,45089.2903225806,45307.0666666667,44567.7741935484,47348.5666666667,48257.3548387097,47171.4838709677,49220.5517241379,47436.4838709677,45267.5666666667,44360.5806451613,44432.8333333333,45764.7419354839,45939.7419354839,45629.6333333333,47696.9032258065,47563.5666666667,48165.2258064516,48270.1290322581,48331.25,46016.0967741935,46919.2666666667,45020,46259.0333333333,47549.3870967742,45943.6129032258,47481.8333333333,48182.2903225806,47482.0333333333,49930.8709677419,46950.5483870968,48377.5,48178.7419354839,46432,44419.1935483871,47110.4,47748.7419354839,46775.2258064516,47189.0333333333,47492.2903225806,48315.9666666667,50351.064516129,47622.5806451613,50141.0714285714,50589.2903225807,46862.9333333333,44905.0322580645,47710.0333333333,47502.9677419355,47701.7096774194,48200.9,48082.1290322581,49119.8666666667,51903.4516129032,47091.1612903226,50101.1379310345,49174.3225806452,46180.4666666667,47183.3870967742,47813.6333333333,47112.6129032258,49680.064516129,48801.5333333333,48200.7741935484,48682.4333333333,50473.7419354839,49696.3225806452,49607.7857142857,49142.4193548387,47111.5,47099.8387096774,47222.3666666667,48128.8709677419,48886.935483871,47513.6,48168.7419354839,48928.1,48910.7096774194,48905.2258064516,49290.3214285714,48304.1290322581,47334.3,46366.5806451613,47262.5333333333,48646.2258064516,48207.3548387097,48037.0333333333,48731.4193548387,49624.2333333333,50453.0967741936,49623.2903225806,51650.9285714286,49006.3548387097,48232.8333333333,47299.8709677419,47919.6666666667,48622.9677419355,48180.8387096774,49057.5333333333,49729.1935483871,48814.7,51474.9032258065,49828.9677419355,51115.9655172414,50858.5161290323,49247.3,47347.2580645161,49237.4333333333,49697.3870967742,49475.8709677419,49899.9333333333,49989.6129032258,50681.9666666667,52135.9032258065,50425.5035483871,52103.7317142857,51707.1958387097,49033.0433333333,48452.2112580645,50198.6336666667,49262.3338709677,51029.7051612903,49584.1396666667,48503.3753870968,50916.5833333333,52704.1369354839,50604.1982258065,51672.6882857143,51393.5828064516,48227.5873333333,48586.1360322581,50079.024,49414.314516129,50377.8462580645,49650.1523333333,50070.5469032258,50902.115,50892.4648064516,49750.3138064516,51486.1585714286,50310.4954193548,48944.5356666667,48826.0756451613,49450.973,49581.924,50025.9588709677,49618.187,50558.1306774194,51068.3406666667,50490.7616129032,49852.2703225807,50546.8614827586,48503.4321290323,49007.0143333333,47823.4927419355,47541.6296666667,48214.8360645161,46995.0319354839,46881.9783333333,48544.0984516129,47014.128,48227.8499032258,47285.9450322581,47543.6671428571,47036.0935483871,45821.4546666667,44230.7649354839,45996.1896666667,45785.5930967742,45367.2354516129,46152.4906666667,46391.9770322581,45973.2213333333,47660.1156451613,45478.3039677419,47532.3268571429,47330.3670322581,46282.312,45128.474,47143.7163333333,46927.8019677419,47477.5015806452,48009.0843333333,46661.1308387097,47548.8056666667,48476.0768064516,46064.911516129,47701.3084285714,46948.4115483871,44846.406,44645.6654516129,46303.8693333333,46088.5530645161,47609.3165806452,46897.881,46146.5596774194,46610.854,47128.6300967742,45209.0063548387,47666.5332758621,45840.4529677419,44771.125,45542.0738709677,45966.2743333333,45974.1597419355,46692.1841290323,45085.0233333333,46509.5286451613,46461.8653333333,45901.6613548387,45746.6539677419,46453.7755714286,45081.0591612903,45809.9326666667,45528.7147096774,45341.6923333333,46759.2828387097,46293.736483871,45863.9123333333,46391.5451935484,46908.0603333333,46216.8562580645,45524.6587741936,46586.3172857143,45410.2032903226,45058.801,44374.9311935484,45139.0276666667,46175.4580967742,45666.0903225806,45899.2933333333,46458.6582580645,45601.913,47072.7459677419,45824.3731290323,47960.4554285714,46367.6521935484,45954.6383333333,44739.8263870968,46510.9563333333,47256.3476451613,47023.1086774194,46868.3703333333,46397.679,45816.9056666667,47480.7757741936,45521.9287419355,47771.7407586207,47181.7206451613,46219.861,45555.8976129032,46607.8383333333,46575.3996774194,48158.6222580645,47253.6256666667,46737.0089677419,47292.6993333333,48233.8292903226,46014.3281935484,46996.9408571429,47798.545516129,46130.8236666667,47169.8872903226,48167.8443333333,47667.6328387097,47960.7399354839,47582.9786666667,47365.2953548387,48531.1376666667,48428.0344516129,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41864.8724193548,41959.2668571429,43765.4100645161,43290.5316666667,43276.7232258065,45556.7713333333,45580.3021612903,45612.4500967742,45974.4376666667,46222.358483871,46683.7213333333,47592.2356129032,44535.6782258065,46658.801,46113.3884193548,44679.3243333333,45065.7019032258,46369.0523333333,46333.0328709677
,Persian Gulf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,        Total petroleum and other liquids (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Crude oil, NGPL, and other liquids (Mb/d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.57-1-SAU-TBPD.M,                Crude oil including lease condensate (Mb/d),6876,7194,7481,7359,8316,7553,8682,8423,8532,7796,6267,6614,7513,7796,8131,8654,9014,8885,8783,8275,8763,9052,8812,8053,7839,6754,6550,5917,6989,6818,6980,8208,8407,5869,6947,7585,7464,7969,8365,8270,8450,8526,8971,8738,8323,9236,9394,9185,8609,9634,9890,10198,8507,9634,9839,8711,8711,8711,8968,9583,7828,8446,7725,8034,7313,7519,7416,7107,8343,9270,10249,10403,9789,9789,9789,8758,8758,8758,9789,9789,9789,9789,9789,9789,9767,9767,9767,9767,9767,9767,9767,9767,9767,10199,10414,10281,10180,10180,9976,10180,10180,10180,10282,10384,9264,9671,8653,8653,8659,8353,7335,6621,6010,6621,6316,6010,5603,5603,5603,5195,4950,3510,3910,3930,4725,4620,5536,5931,6026,6005,5915,5825,5130,5040,4843,5150,5000,5450,5010,4520,4133,4129,3990,3590,3510,4025,3835,3470,2590,2420,2740,2340,2980,3910,4200,4680,4310,4551,3972,4556,4208,5068,5700,6209,4651,4855,5164,5164,4004,3868,3300,4030,4197,4238,4602,4755,4653,4638,4248,4612,4155,4322,4332,4470,4484,4582,4641,5177,5314,6336,6532,6655,4918,4673,4515,4914,5022,4825,4923,5022,5219,5317,5701,5696,5537,5635.969,5764.609,5888.316,5393.5,5398.445,5393.5,5789.352,7659.758,7729.039,8223.855,8481.16,8074.582,8134.102,7935.707,7340.531,7340.531,8084.504,8406.891,8396.973,8332.492,8382.094,8372.172,8570.566,8679.57809907561,8531.46243185589,8156.23607489927,8109.33278027969,8161.17326380659,8210.54515287983,8245.1054752311,8294.47736430434,8343.84925337758,8398.15833135814,8393.22114245082,8467.27897606068,8500,8440,8300,8000,8000,8150,8240,8345,8270,8145,7995,8005,8068,8061,8068,8083,8063,8063,8073,8093,8153,8218,8218,8273,8120,8220,8110,8220,8400,8100,8410,8425,8315,8315,8020,8110,8118,8248,8248,8088,8135,8195,8295,8220,8200,8255,8255,8358,8072,8212,8316,8368,8348,8341,8360,8458,8463,8463,8414,8521,8765,8760,8460,8585,8625,8325,8275,8225,8173,8220,8170,8110,8065,8165,8220,7665,7665,7610,7610,7710,7735,7845,7865,7863,7863,7865,7865,8100,8200,8250,8390,8822.5,8975,8800,8900,8800,8700,8320,8300,7950,8000,8050,8250,8070,7800,7670,7670,7600,7300,7210,7310,7455,7450,7500,7700,7730,7880,7900,8100,8049.5,8498.57538670757,8796.5883283851,9381.70525214465,9520.5465560876,9322.2018361691,8627.99531645438,8538.74019249106,8538.74019249106,8479.23677651551,8578.40913647476,8429.65059653589,8588.32637247068,8700,8700,8400,8400,8500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9600,9600,9600,9600,9600,9600,9500,9500,9500,9400,9500,9350,9350,9200,9100,9300,9300,9000,8800,8800,8750,8750,8600,8600,8600,8600,8600,8600,8600,8800,8800,9000,9100,9200,9200,9200,9100,9400,9450,9700,9600,9400,9400,8958.791,8517.875,8113.333,8067.875,8072.418,8076.52,8081.062,8335.458,8540,8440,8340,8340,8340,8240,8350.4097155,8400.4097155,8390.4097155,8440.4097155,8350.4097155,8420.4097155,8420.4097155,8430.4097155,8420.4097155,8410.4097155,8460.4097155,8510.4097155,8917.6018407,9337.6018407,9137.6018407,9137.6018407,9137.6018407,9837.6018407,10037.6018407,10137.6018407,9937.6018407,9737.6018407,10037.6018407,10037.6018407,10004.2575577,10204.2575577,10194.2575577,10094.2575577,9894.2575577,10184.2575577,10179.2575577,10179.2575577,9964.2575577,9964.2575577,9704.2575577,9404.2575577,9319.7197694,9319.7197694,9319.7197694,9619.7197694,9819.7197694,10019.7197694,10219.7197694,10419.7197694,10319.7197694,10019.7197694,10019.7197694,10019.7197694,10109.9784539,10059.9784539,9859.9784539,9859.9784539,9859.9784539,9859.9784539,10009.9784539,9909.9784539,9809.9784539,9909.9784539,9809.9784539,9809.9784539,9807.3711871,9907.3711871,10307.3711871,10307.3711871,10507.3711871,10657.3711871,10567.3711871,10457.3711871,10457.3711871,10407.3711871,10307.3711871,10307.3711871,10414,10414,10414,10414,10514,10714,10844,10814,10774,10764,10814,10714,10196,10216,10166,10196,10266,10466,10416,10356,10406,10376,10326,10276,10378,10318,10268,10278,10338,10638,10698,10638,10738,10938,11218,10718,10252,10302,10052,10052,10102,10202,9952,10052,8702,10052,10102,9952,10044,9944,9994,11794,8744,7894,8594,9094,9204,9204,9204,9204,9294,8394,8344,8344,8676,9141,9650,9752.13903743316,9854.27807486631,10006.4171122995,10108.5561497326,10110.6951871658,10210.6951871658,10460.6951871658,10210.6951871658,10510.6951871658,10460.6951871658,10560.6951871658,
,    Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.54-2-SAU-TBPD.M,        Refined petroleum products (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,
,OECD - North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,        Total petroleum and other liquids (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
