Report generated on: 11-03-2022 22:00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Crude oil, NGPL, and other liquids (Mb/d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.57-1-USA-TBPD.M,                Crude oil including lease condensate (Mb/d),9175.935,9395.214,9271.935,9291.9,9262.387,9213.933,9217.129,9168.548,9065.3,9223.871,9160.967,9063.226,8933.871,9142.214,8965.387,8953.967,8910.581,8780.233,8780.129,8698.871,8442.933,8611.258,8568.8,8526.516,8454.968,8591.143,8493.452,8456.6,8378.774,8420.8,8335.742,8248.774,8279.633,8324.419,8277.867,8253.548,8231.774,8231.207,8232.194,8077,8124.516,8094.433,8127.161,8110.613,8149.633,8063.29,8079.6,8060.613,7854.129,8138.929,8089.613,8144.9,8074.742,8101.933,8104.645,8306.774,8479.733,8573.419,8579.267,8487,8359.677,8376.571,8720.129,8817.533,8825.258,8832.467,8756.194,8758.129,8800.333,8820,8741.1,8661.548,8474.71,8525.357,8601.129,8553.1,8601,8431.633,8363.806,8547.774,8523.1,8621.161,8760.6,8614.516,8675.484,8704.517,8698.387,8684.7,8634.968,8553.967,8547.226,8414.226,8619.233,8531.903,8495.067,8605.71,8539.871,8604.071,8613,8556.933,8501.323,8628.633,8499.935,8582.871,8604,8562.903,8585.967,8585.387,8509.452,8702.179,8667.323,8591.267,8683.419,8646.1,8658,8633.645,8700.933,8701.452,8697.267,8597.903,8696.903,8758.464,8700.194,8775.633,8631.452,8667.133,8636.032,8679.129,8784,8770.645,8770.367,8396.548,8867.806,8874.379,8671.903,8862.4,8955.355,8852.333,8884.903,8809.387,8993.267,8905.645,8978.567,8896.677,8739.548,9024.821,9094.935,9043.3,9132.032,9021.767,8948.71,8802.613,8953.667,8969.935,8901.967,9029.548,9137.032,9173.393,9013.323,8863.9,8837.548,8623.333,8659.613,8373.548,8328.1,8418.839,8412.467,8352.452,8480.258,8388.571,8464.452,8498.167,8336.323,8278.533,8251.032,8209.935,8205.433,8363.613,8397.167,8317.548,8249.774,8374.069,8373.774,8287.633,8228.677,8170.067,8039.645,8079.323,7894.9,8022.71,8023.333,7941.581,7937.285,7788.445,7574.899,7771.554,7816.215,7624.368,7444.069,7544.458,7547.874,7452.779,7536.081,7336.754,7546.173,7497.242,7433.341,7407.173,7328.342,7105.838,7173.263,7286.634,7223.82,7541.889,7386.585,7337.517,7499.93,7636.997,7546.006,7508.52,7408.706,7320.326,7346.955,7316.165,7367.632,7437.338,7327.776,7298.946,7360.576,7388.598,7348.335,7292.507,7168.599,7167.311,7131.1,6921.788,7030.119,7125.751,7024.128,7103.215,6961.007,6942.592,6974.128,6881.308,6846.92,6794.726,6688.367,6757.807,6711.565,6838.807,6911.632,6857.583,6817,6770,6746,6612,6688,6611,6501,6544,6609,6658,6628,6760,6682,6794,6600,6604,6629,6579,6449,6447,6416,6421,6585,6530,6495,6577,6571,6444,6394,6458,6338,6360,6482,6481,6476,6506,6402,6514,6452,6441,6474,6442,6409,6347,6486,6467,6459,6531,6541,6476,6408,6483,6347,6267,6194,6203,5789,6143,6140,6043,5963,5966,5883,5887,5875,5760,5798,5780,5804,5947,5960,5959,5784.3871,5851.82759,5918.19355,5854.16667,5846.51613,5822.86667,5739.35484,5788.74194,5757.7,5809.03226,5832.66667,5855.09677,5798.93548,5780.10714,5880.32258,5862.63333,5829.41935,5765.8,5748.64516,5725.41935,5709,5746.09677,5881.36667,5887.45161,5873.41935483871,5880.92857142857,5885.8064516129,5844.43333333333,5905.06451612903,5884.4,5750.8064516129,5795.8064516129,5411.2,5358.22580645161,5623.53333333333,5721.67741935484,5755,5783,5803,5726,5663,5659,5498,5574,5609,5614,5547,5571,5585,5572,5617,5560,5556,5407,5484,5325,5081,5170,5423,5510,5446,5501,5601,5563,5596,5442,5253,5198,4214,4555,4857,4988,5047.742,5031.929,5027.161,5081.667,5150.548,5162.8,5094.161,5039.742,5030.867,5108.161,5064.2,5186.065,5107.806,5117.893,5119.258,5180.233,5211.226,5075.133,5037.903,4969.677,4902.033,5021.935,5034.033,5110.548,5115.032,5148.172,5189.29,5180.1,5143.129,5137.767,5176.806,5002.968,3973.6,4737.677,5078.1,5102.677,5144.097,5239.214,5218.581,5278.133,5376.903,5269.3,5397.935,5417.581,5558.833,5524.452,5394.6,5451.742,5404.161,5553.429,5515.355,5392.3,5400.871,5379.5,5297.871,5447.323,5615.767,5630.548,5575.733,5607.452,5494.613,5403.536,5615.452,5557.7,5622.903,5587.967,5440.258,5664.581,5614.433,5901.065,6035.233,6047.548,6171.387,6266.586,6326.129,6324.2,6368.161,6269.4,6424.419,6349.097,6595.8,6966,7076.667,7098.742,7082.742,7151.25,7205.871,7371.633,7325.613,7276.5,7524.323,7532.032,7837.233,7757.645,7916.833,7928.29,8072.742,8152.143,8292.774,8521.267,8643.677,8746.233,8845.903,8919.548,9081.7,9263.355,9322.067,9566.194,9388.452,9509.714,9585.484,9661.4,9481.226,9361.633,9447.161,9415.71,9490.767,9406.226,9337,9281.355,9202.548,9065.241,9088.516,8870.867,8833.806,8670.967,8664.065,8685.548,8544.2,8841,8906.033,8845.871,8873.581,9108.107,9192.419,9114.8,9207.71,9134.5,9265.774,9263.935,9533.6,9668.032,10087.9,9992.871,9998.323,10260.786,10488.581,10496.367,10456.742,10604.9,10903.452,11383.516,11463.367,11553.968,11907.1,12003.742,11865,11678.821,11937.29,12134.7,12163.194,12087.533,11819.097,12424.774,12495.2,12672.548,12859.767,12802.097,12754.806,12745.586,12737.065,12009.967,10018.774,10442.133,10972.645,10583.839,10870.467,10438.742,11121.033,11063.097,11124.063,9924.674,11325.869,11304.722,11355.992,11356.417,11346.986,11277.405,10917.534,11568.579,11790.052,11634.403,11369.337,11316.118,11700.794,11668.386,11614.772,11815.729,
,    Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.54-2-USA-TBPD.M,        Refined petroleum products (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18851,18817,17376,16784,16237,16187,16007,15752,16598,16994,16702,18410,18429,16988,15906,15349,15353,16094,15682,15262,15654,15821,15592,16596,16122,16001,15560,16046,14846,14998,14820,14839,15021,14858,15009,15487,14722,14791,15540,14692,14504,15288,15018,15480,15505,14962,15499,16725,16800,15437,16050,15568,15619,15708,15497,16116,15247,15616,15626,15375,16109,16121,15372,15471,15503,15482,15433,16060,15098,15943,15502,16611,16087,16186,16276,15944,15993,16049,16306,16618,15908,16602,16221,17130,16684,16908,16164,16523,16026,16829,17112,16346,16669,16941,16342,17444,17402,17759,17611,16560,16196,17059,16694,17482,17071,17579,17619,18365,17268,17919,17989,16623,16546,17496,16452,17360,16794,17303,17311,18857,16963,17174,17087,16778,16914,17165,17083,18050,16512,16934,16694,16494,16892,16338,16212,16138,16189,16877,16970,17183,16847,16995,16730,17144,17012,16892,16824,16764,16485,16978,17143,16928,16875,17448,17091,17927,16173,17334,17575,16781,16508,17096,17357,17332,17650,17323,17780,17953,18072,18337,17313,17489,17181,17815,17485,18117,17490,17719,17315,18319,17219,18279,17484,17142,17293,18131,17147,18044,18026,17651,17979,18366,18261,18620,18301,17885,17957,18107,18211,18658,17655,19171,18535,18334,18554,18398,17863,18559,18293,18617,19107,18565,18562,19071,18578,19250,18362,18316,18685,19044,18375,19182,19466,19347,18895,19188,18673,19419,19029,19107,19497,19152,18705,19836,19820,20093,19483,19868,19087,20498,19026,19635,19218,18816,19605,20054,19696,20496,19899,19798,19328,20814,20092,19689,19876,19729,19501,19561,19919,20153,19016,19824,19396,19003,19454,19444,19676,19552,19728,19875,20076,20221,19461,19678,19991,19943,20017,20375,19708,19830,19344,19793,20094,20586,19933,20182,19873,20679,20479,20872,20453,20545,20313,20780,20880,21028,20529,20861,20805,21229,20694.31,20830.446,21008.841,20136.71,20606.179,21198.367,20938.85,21666.06,20141.573,20252.827,20623.35,21495.395,20436.295,20576.974,20608.357,20201.254,20457.007,20981.724,20740.25,21433.814,20558.819,20768.934,20668.715,20795.239,20567.088,21308.98,20535.818,20535.969,20620.495,20723.073,20746.924,21025.475,20414.587,20476.421,20534.674,20719.31,20246.98,20028.827,19830.916,19814.981,19797.525,19678.063,19556.578,19272.29,17838.845,19698.292,19052.428,19142.237,19039.816,18821.81,18718.9,18672.388,18211.023,18827.623,18626.206,18949.429,18594.424,18802.848,18752.988,19236.535,18649.433,18831.184,19080.238,19066.312,18874.474,19561.783,19290.931,19663.179,19464.551,18927.776,18965.439,19732.851,18933.847,18817.487,19189.218,18581.506,18428.859,19187.136,18710.295,19362.994,18886.581,18816.85,19058.754,18769.243,18298.587,18622.085,18129.582,18162.625,18574.59,18873.241,18540.192,19139.668,18080.89,18707.948,18528.432,18130.242,18735.783,18653.847,18547.414,18594.266,18732.876,18815.959,19259.928,19139.801,19281.579,19322.771,19488.027,19005.824,19102.562,18904.603,18452.042,18834.401,18601.157,18878.161,19247.071,19371.8,19203.66,19700.626,19393.713,19493.875,19272.857,19673.884,19348.878,19260.905,19322.278,19846.323,20118.767,19927.399,19435.837,19469.679,19105.439,19595.679,19062.961,19841.258,19753.14,19346.261,19326.446,19832.405,19753.69,20261.59,19774.759,19684.138,19685.966,19985.668,19289.554,19146.298,20057.481,19621.157,20046.726,20565.111,20125.278,20273.998,19629.412,19970.876,20310.271,20319.228,20564.365,19693.135,20731.229,20038.353,20251.206,20770.269,20671.374,21356.101,20084.108,20785.793,20774.216,20327.481,20614.981,20283.869,20176.242,20332.6,20387.087,20653.976,20734.572,21157.914,20248.481,20713.986,20736.154,20442.87,19933.39,20132.252,18462.842,14548.505,16078.185,17578.061,18381.073,18557.877,18414.83,18613.649,18742.522,18801.691,18814.347,17699.106,19132.115,19743.697,20049.739,20585.872,20171.831,20572.572,20138.57,20377.15,20572.646,20656.686,19731.017,20435.638,20511.875,19957.375,20076.82,20771.963,20343.791
,Non-OPEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,        Total petroleum and other liquids (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Crude oil, NGPL, and other liquids (Mb/d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
