Report generated on: 11-03-2022 22:00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.57-1-OPNO-TBPD.M,                Crude oil including lease condensate (Mb/d),26004,26285,26298,26338,26474,26721,26814,26758,26831,26909,26852,27044,26677,26813,26712,26858,26986,26853,26666,26387,26624,27083,26941,27295,26948,27174,26809,26825,26593,27162,27464,27585,27707,27876,28027,28341,28117,28088,28177,27939,28301,28634,28643,28817,28906,29166,29126,29830,29471,30004,30241,30020,30130,30424,30107,30730,30601,31166,31396,31630,31332,31617,31909,32209,32273,32653,32351,32569,32617,33037,33306,33384,33337,33485,33182,33663,33399,33636,33611,33883,33831,34164,34561,34646,34457.011,34451.757,34619.494,34534.36,34596.782,34449.624,34536.899,34608.012,34750.803,34751.496,34592.926,34961.975,35183.773,35234.649,35626.342,35634.815,35312.195,35292.517,35090.126,34531.566,35296.514,35227.342,35087.612,35072.157,35231.333,35691.656,35582.578,35390.234,35745.807,36082.825,35871.037,35977.077,35939.15,36621.282,36865.984,36723.558,36931.757,36444.05,36531.958,36727.936,36706.767,36836.746,37010.57,36983.585,37230.519,37248.545,37766.509,37271.589,38089.6172566634,38279.764242843,37850.709242843,38140.748242843,38360.5962566634,38467.7662833169,38567.7052566634,38059.3772566634,38447.4672566634,38721.5472566634,38692.5502566634,38838.621242843,38403.3955051134,38747.8873534904,39029.779,38959.8846465096,38907.4287069809,38025.716,38736.446,38576.4232930191,39169.98,39352.4866465096,39466.426,39270.1852930191,39475.374,38963.639,38897.714,38293.895,39261.908,38780.231,39201.197,39215.341,38819.309,38920.906,39421.532,39367.83,39301.322,39019.285,38789.937,38788.517,38917.043,38156.349,39203.704,39161.391,39411.576,39492.305,39494.448,39541.22,39638.658,39800.705,39889.918,39676.101,39430.934,38788.737,39122.987,39029.668,38708.876,39241.869,39105.139,39186.285,39080.548,38779.313,38780.511,38575.681,38473.642,37946.742,38388.914,38833.434,38775.558,38995.878,39049.128,38499.993,38696.655,38252.38,38962.497,38744.497,38337.321,37733.504,37594.287,37693.779,38030.938,38361.674,38441.423,38205.755,38695.016,38497.752,38903.549,38045.033,37909.47,37330.597,37769.197,37003.85,38059.695,37771.843,37746.024,37696.406,37658.8815209174,37037.5733250736,37160.8918758635,37434.1025754521,36186.703466651,36266.7388988104,36506.8539641461,36162.4456409402,36193.7732680632,36565.2479932206,36213.1359437506,36356.2303073823,36030.726,36232.778,36128.653,35962.77,35925.267,35562.823,35770.69,35611.071,35522.463,36036.153,36382.959,36465.333,36584.3,36422.2,36286.1,35981.2,36278.3,36479.2,36227.2,36369.2,36530.2,36964.2,37134.2,37492.2,37034.3,37388.3,36996.3,37273.3,36760.2,36557.2,37188.2,37071.2,37672.2,37073.2,37622.2,37911.2,37867.5,38171.6,37924.5,37981.5,37918.5,38093,38015,37668,38089,38348,38750,38801,38775.2,38880.1,38672.2,38948.6,38559.8,38204.2,38636.5,38392.5,38748.9,39118,39201,39381.9,39574.7,39495.7,39392.7,39330.6,38865.3,39101.6,39088.6,38384.5,38380.6,38630.6,39205.6,39285.7,39382.7,39188.6,39113.7,38858.7,38730.7,38195.9,39167,38819,38836,39277,39794,39861.2,39701.0889656823,39653.9063923815,39753.888914263,39504.8920823497,39491.3246358458,39698.7344701003,40050.5327795425,39911.0040307849,39955.060834635,40118.1457682937,40724.4837909695,40899.6851629848,40622.107885301,40533.7190477481,40525.8491768387,40262.9212050824,39817.0422192415,39758.0358312463,40475.8678700814,40147.3545330784,40481.4460916271,40420.0151487209,40860.6773504987,41348.7143451064,41122.4474941972,41160.4212924298,40753.1475281221,41420.9956182259,41145.9475965309,41273.9771294894,41184.9826841771,41060.3583761509,40803.7932664841,41449.0416754595,41506.6702768227,41681.8259705657,41693.7103637276,41989.0770121729,41869.0228214213,41619.565200094,41490.9567877789,41409.7994044507,41915.2208551016,41819.060500695,42031.5407128413,42375.0220928634,42632.374823019,43214.7181734772,42714.924,42771.018,42798.816,42792.013,42589.512,42997.097,43118.479,42248.322,42356.208,42937.876,43150.338,42593.362,42633.384,42815.703,42911.957,43089.441,43285.202,42753.541,42364.247,42325.261,41571.036,42007.118,42627.261,42916.711,42635.109,42593.713,42600.051,42662.262,42527.435,42206.563,42903.832,42520.321,42495.09,43035.32,42954.423,42948.865,42762.951,43146.144,43063.16,43064.947,42696.72,42439.062,42765.707,42162.443,42188.502,42726.41,42629.976,42568.33,42793.423,42798.537,42813.613,42533.619,42541.154,42411.786,42794.966,41888.126,41176.748,42135.907,42665.415,42531.209,42384.103,42892.225,42773.689,42849.918,42372.823,42405.718,43097.407,42441.139,42933.968,43335.755,43395.755,43104.046,43284.4652314612,43518.8502314612,43834.5432314612,43614.1692314612,43750.8412314612,43203.7402314612,43626.9462314612,43516.1792314612,43825.7592314612,44191.9632314612,44534.5922314612,44439.0132314612,44405.969820274,44006.572820274,44164.007820274,43969.708820274,43212.301820274,43348.878820274,43490.999820274,43827.405820274,43111.719820274,43950.563820274,44098.123820274,44512.645820274,44456.1479527322,44411.2759527322,44077.8209527322,44139.2409527322,43840.3379527322,43572.9649527322,43882.7269527322,43697.5839527322,43415.2699527322,44519.4589527322,45068.5209527322,45324.0969527322,44991.627,44835.701,44883.122,44799.237,44751.725,44928.647,45305.421,45105.338,45389.877,45616.839,46436.439,46629.245,46351.0799589041,46751.0839589041,46636.7129589041,46612.7389589041,46558.5559589041,46843.4359589041,46861.8689589041,46832.3789589041,47224.7059589041,47903.1839589041,48253.5379589041,48864.1389589041,48495.486,48505.125,48676.202,48054.093,47748.379,47810.876,48159.172,48204.575,47804.515,48018.686,48494.546,48630.866,48272.826,47957.434,47675.688,46779.573,46080.072,46369.693,46942.008,46457.998,46831.862,47646.882,48191.331,47897.241,47821.7397681919,47754.9756460767,47697.4527754061,47164.1403511184,47278.9581040799,47375.4650927825,47576.2966391795,47221.1923574319,47236.9520814325,47641.2663023606,48454.8238040673,48121.8125105819,48431.7259541215,48726.1234267006,48895.3400240823,48632.5771216037,48571.0358377578,49006.6318654996,49495.2900702784,49719.7772196771,49555.6272264093,50491.4061878991,50873.3188341869,51338.316836986,50412.7134601412,50219.7451379428,50583.3633475973,50351.8081033365,50159.6272992268,50216.1363494845,50169.7781064159,50988.6326697747,50899.1189432558,51290.127788467,52357.6268535265,52401.1184925738,52389.2556188993,52248.5451196403,52211.1954466905,50473.964698786,45175.4268276655,46035.7903827224,46732.8279975377,46865.395836431,46739.2278567427,46902.5003951962,48008.8212575643,48320.4464503215,48794.1792285708,47177.1065298552,49018.4856603726,48459.8106459998,48466.8011992314,48560.2412560924,48980.258170938,48619.013264585,48557.7971077916,49602.0660379677,49997.6525468966,49470.3670420042,49624.4074023733,49945.4217422642,50235.9895183342,48980.2536535402,48811.8926247053,48990.2383843008,
,    Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
