Report generated on: 11-03-2022 22:00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.54-2-OPNO-TBPD.M,        Refined petroleum products (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18851,18817,17376,16784,16237,16187,16007,15752,16598,16994,16702,18410,18429,16988,15906,15349,15353,16094,15682,15262,15654,15821,15592,16596,31461,32613,31244,30180,27625,28177,27701,27394,28099,27909,29232,30170,28384,29982,29898,27732,26791,27950,26987,28186,28713,28134,29838,32198,39502.1290322581,39852.8965517241,39588.8064516129,36730.1666666667,36844.8064516129,36621.4,36305.2903225806,37342.8709677419,36416.6666666667,37539.9677419355,38605.6,38410.7096774194,40555,40556.5357142857,37320.5806451613,36251.8,35610.935483871,35389.2666666667,36485.7096774194,37121.9677419355,36317,38106.3870967742,37948.2,39881.3870967742,38966.0322580645,40987.9642857143,38638.935483871,38650.7666666667,36959.0967741935,37558.1666666667,38049.2258064516,38096.6129032258,38090.1666666667,38899.3225806452,38567.1333333333,41846.5483870968,40289.4193548387,41163.4642857143,39876.9677419355,38370.3666666667,36550.935483871,38909.4333333333,39582.6129032258,38173.2580645161,39474,39558.064516129,39774.2333333333,42572.5483870968,39812.7741935484,42634.4827586207,42467.8709677419,38713.3,37648.4516129032,40113.8333333333,39233.064516129,40259.5161290323,40329.9666666667,40747,43583.9,45058.7419354839,41255.0967741935,43412.6071428571,43082.7419354839,39586.0666666667,39164.1290322581,40828.3333333333,39135.2903225806,41107.5806451613,40640.6666666667,41874.8709677419,43263.2666666667,45420.4193548387,42355.1290322581,43252.6071428571,42288.064516129,40238.7,40349.2903225806,41018.1333333333,41879.4516129032,43163.9677419355,40349.4333333333,41109.1612903226,41746.7333333333,42279.1935483871,44193.1612903226,42885.4642857143,40829.8709677419,40747.7666666667,40558.8387096774,41041.9666666667,41198.2903225806,41410.3870967742,40967.4,42969.7741935484,42961.5,44425.7096774194,44391.4193548387,44376.3793103448,43506.5483870968,42630.3333333333,40316.2258064516,42012.4666666667,42888.3870967742,41587.6774193548,43228.7333333333,43326.935483871,44017.8666666667,45909.064516129,42159.8387096774,45435.3214285714,45656.3225806452,42727.7,40313.6129032258,42906.9,42822.3225806452,42202.3870967742,43769.2,43096.2580645161,45699,47236.064516129,44563.7419354839,47299.0714285714,45741.5483870968,43803.0666666667,42201.2580645161,44215.8333333333,43622.4193548387,44845.3225806452,44889.3666666667,44639.4193548387,45872.5666666667,47809.4193548387,45115.6129032258,47687.2142857143,46664.5483870968,44057.3,43395.2903225806,44456.2666666667,43137.5806451613,45032.3548387097,45248.2,44510.935483871,47289.7333333333,48200.3548387097,47112.8709677419,49158,47377.8709677419,45222.9,44317.2903225806,44388.1333333333,45721.5161290323,45896.4516129032,45584.9666666667,47653.6774193548,47518.8666666667,48122,48233.3225806452,48290.4285714286,45979.2903225806,46872.4,44974.6451612903,46212.2,47504.064516129,45898.2903225806,47435.0333333333,48137,47435.2,49885.4838709677,46938.4193548387,48364,48166.5806451613,46409.1,44397.0322580645,47087.4666666667,47726.5806451613,46753.0322580645,47166.0333333333,47470.0967741935,48293.0333333333,50328.9032258065,47605.6451612903,50122.2857142857,50572.2903225806,46857.9333333333,44900.1935483871,47705.0333333333,47498.1935483871,47696.8387096774,48195.9,48077.3225806452,49114.8666666667,51898.5806451613,47074.935483871,50083.8620689655,49158.1290322581,46164.9333333333,47168.3225806452,47798.1,47097.5806451613,49665.0322580645,48785.9333333333,48185.7096774194,48666.8666666667,50458.6451612903,49692.8387096774,49603.9285714286,49138.9677419355,47119.7,47107.8064516129,47230.5666666667,48136.8387096774,48894.935483871,47521.8333333333,48176.6774193548,48936.3,48918.6451612903,48806.7096774194,49181.1785714286,48205.5161290323,47242.0666666667,46277.2258064516,47170.3,48556.9032258065,48118.064516129,47944.7666666667,48642.1290322581,49531.9,50363.8064516129,49533.9032258065,51552.0714285714,48917.0322580645,48138.8666666667,47208.8387096774,47825.6333333333,48532,48089.8387096774,48963.5333333333,49638.2258064516,48720.7333333333,51383.9032258065,49739.5161290323,51020.4137931035,50769.1290322581,49122.0333333333,47225.9677419355,49112.1333333333,49576.0967741936,49354.6129032258,49774.6333333333,49868.3548387097,50556.6333333333,52014.6451612903,50311.9874193548,51978.0174285714,51593.6474516129,48905.01,48328.2757741936,50070.6336666667,49138.3661290323,50905.8341935484,49456.1063333333,48379.5044193548,50788.5166666667,52580.2337096774,50478.4240322581,51533.3311428571,51267.8086129032,48107.6873333333,48470.0392580645,49959.024,49298.1532258065,50261.749483871,49530.2856666667,49954.4178709677,50782.0483333333,50776.4648064516,49634.4750967742,51357.9085714286,50194.6889677419,48864.7023333333,48748.8498387097,49371.1063333333,49504.7304516129,49948.7330645161,49538.387,50480.8403548387,50988.5406666667,50413.6325806452,49770.6251612903,50459.6201034483,48421.7224516129,48934.081,47752.9443548387,47468.6963333333,48144.3521935484,46924.5158064516,46809.1116666667,48473.5500645161,46941.228,48157.3337741935,47219.0418064516,47469.5957142857,46969.1258064516,45772.388,44183.4423548387,45947.223,45738.206,45319.8483548387,46103.4573333333,46344.4931612903,45924.1546666667,47612.6962903226,45419.4644193548,47483.6124285714,47280.1097419355,46198.412,45064.6351935484,47072.05,46884.5434193548,47426.7272580645,47940.884,46640.1630322581,47484.9063333333,48412.012,45998.8157096774,47630.6658571429,46914.895483871,44789.5066666667,44570.0851935484,46248.9696666667,46034.8433225806,47552.3815806452,46801.5143333333,46083.6556774194,46529.7213333333,47041.9526129032,45154.0702258064,47605.2232068966,45796.5180967742,44749.292,45505.074,45904.6073333333,45912.9990967742,46653.313,45058.7896666667,46476.0127741936,46425.832,45874.0159677419,45734.202,46418.7398571429,45032.8969354839,45764.6993333333,45532.9084193548,45297.026,46736.5732580645,46272.7684193548,45824.0123333333,46367.8998709677,46880.3936666667,46170.0174516129,45488.2715806452,46565.8884285714,45385.6865806452,45043.5003333333,44329.0286451613,45112.2616666667,46167.0062903226,45653.7992903226,45916.2933333333,46448.5932258065,45561.6796666667,47037.4556774194,45786.1797096774,47921.5271428571,46331.9752580645,45912.0056666667,44701.6326774194,46484.8566666667,47240.2512258065,47003.7218064516,46832.4703333333,46387.1958709677,45806.2056666667,47442.8081612903,45501.3483870968,47755.2581724138,47136.3662903226,46199.1613333333,45543.3485483871,46606.772,46589.0128387097,48163.5894516129,47227.2593333333,46694.7511612903,47256.966,48223.8612258065,45965.909516129,46950.2621428571,47718.5130967742,46020.3573333333,47109.2752580645,48079.2106666667,47589.9552580645,47865.0942258065,47517.2453333333,47311.2951612903,48453.1036666667,48361.4217419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OPEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,    Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,        Total petroleum and other liquids (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Crude oil, NGPL, and other liquids (Mb/d)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.57-1-OPEC-TBPD.M,                Crude oil including lease condensate (Mb/d),28385,28645,28697,28711,29849,28990,30606,29992,30913,29705,27014,27233,28797,29130,29663,30252,30293,30005,29099,27915,28217,27930,28147,27301,25472,24234,24517,24121,24588,25313,26392,27432,29034,23513,25165,25575,25016,26477,27750,26966,26839,28316,28650,28882,29690,31225,31829,32632,27362,30645,30903,30166,28132,28734,27921,28124,29488,28795,29717,30720,25373,26591,26808,27401,26323,27328,27204,27788,29860,29869,29748,28307,26811,26988,28451,29207,29268,29283,29941,29542,29352,29465,29393,28844,27891,28264,27028,25857,25182,25559,25072,24838,23547,21091,22076,23086,22708,22922,23183,22169,21682,21018,19926,19548,18894,19329,18895,19877,19465,18366,16653,15547,16037,17641,17433,17249,17142,18176,18520,17528,15831,13368,14204,14231,15952,16032,17641,17515,17922,17643,17493,17183,16487.0197433366,16647.941757157,16798.941757157,16707.941757157,16107.0197433366,17277.0987166831,16457.0197433366,15287.0197433366,15358.0197433366,15495.0197433366,15541.0197433366,15354.941757157,14553.5524948866,15678.6436465096,15615.689,15259.7053534904,13875.5692930191,13298.697,13616.674,13639.7357069809,14925.645,16426.6603534904,16790.585,17301.7357069809,16174.981,16696.732,16264.787,16972.787,17185.841,18439.869,19157.896,19797.896,16158.869,16413.896,16842.896,17066.896,16333.607,15919.044,15406.753,16081.753,16757.92,17219.357,18736.211,19576.211,18718.503,18832.942,18368.401,18395.692,17499,17417,17689,18214,18176,18483,18573,19823,20498,21649,22245,22411,19626.264,19448.264,19849.264,20484.305,20507.305,21071.223,21147.305,21595.223,21736.141,22086.1,22793.223,22985.183,22224.733,22926.501,23119.926,23061.436,22901.089,22675.866,22919.515,19271.853,21483.038,21492.554,22230.966,22678.203,21942.235,21828.818,21678.142,21138.295,21096.889,21868.308,22422.416,22491.491,22474.36,22717.606,22989.194,23446.892,23600.9214790826,23385.0826749264,22612.4731241365,22699.2334245479,22818.526533349,22980.9971011896,23205.7710358539,23536.9343590598,23767.1477319368,24193.4230067794,24256.5430562494,24434.1526926177,24571.635,24732.663,24128.179,23614.945,23788.666,23910.253,24298.391,24284.077,24398.563,24349.174,24063.031,24372.56,24554.6,24538.6,24582.6,24429.8,24571.8,24682.8,24538.8,24292.8,24742.8,24804.8,24808.8,24774.8,24807.8,24955.8,24607.8,25127.8,25652.8,24997.8,25318.2,25569.2,25364.2,25599.2,25269.2,25376.2,25370,25462,25559,25357,25419,25568,25722,25718,25769,25875,25922,26441,26405,26660,26855,27100,26834,26418,26432,27557,27563,27710,27480,27113,28136,28588,28572,28499,28431,27916,27791,27521,27606,27471,27741,27486,27604,28124,27875,26687,26622,26112,26652,26887,26912,26977,26442,25567,26748.8050132076,27411.7865310038,27345.0529380993,28252.9489158923,28784.8616914075,28375.6505451187,28644.5822811886,29615.1297044018,29587.7627543226,29862.1895144862,29811.7683921029,28380.526353267,28575.3442864208,28185.0041142899,28854.999353963,28188.3050966357,27943.7135348951,26448.948331544,27670.2658515378,28172.4752232496,27371.337625971,27330.0236492671,27239.7358220569,26344.0032140103,25834.7129805013,25868.0720290947,26071.6975318695,24867.4503815342,25713.5353351222,25431.9947859354,26001.766988136,25854.373138375,26661.458091963,27427.1685483258,27499.7399460867,25671.0257041144,26056.4590582551,27379.0546030367,28014.635585066,27190.4210936357,27281.8213926598,26567.37528161,26688.5764895769,27239.8430210743,27629.2063122557,28248.4924636723,28228.2891806097,28912.6019920065,29195.374,29114.374,29022.374,28982.374,28828.374,29976.51,30396.51,30236.239,30756.239,30789.239,30283.239,30499.967,30721.197,30849.292,31052.681,31192.578,31079.666,31214.941,31472.214,31506.775,31840.521,31463.285,31417.444,31326.278,31078.2,31117,30977,30980,30658,30976,31316,31418,31077,30872,30518,30445,30269.282,30198.185,30276.069,30481.311,30306.957,30173.366,30438.83,30421.635,31050.215,31239.083,31069.316,31741.212,31870.23,31954.167,32165.125,31874.082,32185.073,32321.847,32692.429,32505.618,32217.728,32258.238,31561.55,30927.504,29986.672,29891.328,29846.632,30064.816,30126.831,30231.837,30497.405,30610.71,30567.351,30616.517,30655.911,30647.916,30663.3817155,30761.0127155,30685.2237155,30652.0007155,30564.1577155,30745.8547155,30574.8667155,30562.3127155,30566.8027155,30535.8427155,30522.6137155,30707.0167155,31519.0138407,31482.1298407,30281.1138407,30324.5338407,30453.1288407,31113.2248407,31393.4098407,31483.3168407,31535.3858407,31225.2018407,32075.3078407,32041.1518407,32275.3335577,32563.8555577,32800.1315577,33072.9545577,32663.9405577,32737.8505577,32638.3865577,32809.0225577,32539.7915577,32036.6875577,32020.9505577,31650.7665577,31385.3817694,31325.9817694,31494.9607694,31946.7077694,31869.2027694,31783.1497694,31926.2127694,31892.8887694,31136.5397694,31177.3577694,30666.0837694,30877.7647694,31372.9764539,31495.3234539,30942.6204539,30767.6054539,31053.9904539,31040.9424539,31304.3694539,31621.3054539,31970.2404539,32291.8954539,31749.3574539,32003.8684539,31636.4411871,31526.9651871,32272.1211871,32524.0841871,32739.7681871,33132.1011871,33298.5581871,32991.4361871,33283.9711871,33020.3941871,33218.2351871,33263.0331871,33566.027,33136.852,33304.26,33425.389,33332.937,33756.378,33942.457,33856.993,33842.829,34185.183,34639.847,34382.39,33504.0432293232,33365.31762008,32947.8241939704,33038.2143718276,33521.0093994527,33956.9344304028,34148.7291640329,33994.2176511788,34127.6322435262,33900.0101328232,33664.5256787092,33513.1116253474,33796.8016848167,33626.6483506649,33450.4309298762,33404.5582998556,33289.5320994124,33290.2319833102,33347.1686635984,33591.7174601133,33727.6893183544,33897.5243517044,33652.3003251711,32872.2745556255,32137.5886460141,32132.5618820797,31682.4232045543,31750.4819377014,31417.3977490636,31499.8582610413,31083.0767457448,31330.159521867,29747.9778291222,31189.5342090523,31051.7536393066,30948.4638589922,30639.7734973106,29875.5058172468,30106.2118735584,32113.2606747914,26207.6383313298,24248.2189247793,24888.522146893,25871.4674652583,25893.5100026016,26244.5401701789,27002.4328066931,27199.8750405703,27312.3584312996,26873.0066283093,27027.773521746,27032.807674226,27499.8834677502,28052.9245062356,28763.9245062356,28760.3135436687,29167.0775811019,29443.841618535,29887.3809756566,30087.7182085462,30026.7397300939,30694.8579352798,30308.8635367547,30603.2297645057,30113.761432763,30328.8078315803,
,    Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,        Refined petroleum products (Mb/d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
