Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/25/2024,19.1,19.1,19.1,19.1,-0.11,-0.57%,0,0
04/24/2024,19.21,19.21,19.21,19.21,0.035,+0.18%,0,0
04/23/2024,19.175,19.175,19.175,19.175,0.175,+0.92%,0,0
04/22/2024,19,19,19,19,-0.01,-0.05%,0,0
04/19/2024,19.01,19.01,19.01,19.01,-0.025,-0.13%,0,0
04/18/2024,19.035,19.035,19.035,19.035,0.235,+1.25%,0,0
04/17/2024,18.8,18.8,18.8,18.8,0.365,+1.98%,0,0
04/16/2024,18.435,18.435,18.435,18.435,0.105,+0.57%,0,0
04/15/2024,18.33,18.33,18.33,18.33,1.065,+6.17%,0,0
04/12/2024,17.265,17.265,17.265,17.265,0.405,+2.40%,0,0
04/11/2024,16.86,16.86,16.86,16.86,-0.26,-1.52%,0,0
04/10/2024,17.12,17.12,17.12,17.12,0.515,+3.10%,0,0
04/09/2024,16.605,16.605,16.605,16.605,0.545,+3.39%,0,0
04/08/2024,16.06,16.06,16.06,16.06,-0.135,-0.83%,0,0
04/05/2024,16.195,16.195,16.195,16.195,-0.055,-0.34%,0,0
04/04/2024,16.25,16.25,16.25,16.25,-0.225,-1.37%,0,0
04/03/2024,16.475,16.475,16.475,16.475,0.4,+2.49%,0,0
04/02/2024,16.075,16.075,16.075,16.075,-0.21,-1.29%,0,0
04/01/2024,16.285,16.285,16.285,16.285,-0.105,-0.64%,0,0
03/28/2024,16.39,16.39,16.39,16.39,-0.19,-1.15%,0,0
03/27/2024,16.58,16.58,16.58,16.58,-0.24,-1.43%,0,0
03/26/2024,16.82,16.82,16.82,16.82,-0.33,-1.92%,0,0
03/25/2024,17.15,17.15,17.15,17.15,-0.21,-1.21%,0,0
03/22/2024,17.36,17.36,17.36,17.36,-0.145,-0.83%,0,0
03/21/2024,17.505,17.505,17.505,17.505,-0.19,-1.07%,0,0
03/20/2024,17.695,17.695,17.695,17.695,-0.04,-0.23%,0,0
03/19/2024,17.735,17.735,17.735,17.735,-0.055,-0.31%,0,0
03/18/2024,17.79,17.79,17.79,17.79,-0.035,-0.20%,0,0
03/15/2024,17.825,17.825,17.825,17.825,-0.03,-0.17%,0,0
03/14/2024,17.855,17.855,17.855,17.855,-0.12,-0.67%,0,0
03/13/2024,17.975,17.975,17.975,17.975,0.12,+0.67%,0,0
03/12/2024,17.855,17.855,17.855,17.855,0.025,+0.14%,0,0
03/11/2024,17.83,17.83,17.83,17.83,-0.05,-0.28%,0,0
03/08/2024,17.88,17.88,17.88,17.88,0.355,+2.03%,0,0
03/07/2024,17.525,17.525,17.525,17.525,-0.11,-0.62%,0,0
03/06/2024,17.635,17.635,17.635,17.635,-0.295,-1.65%,0,0
03/05/2024,17.93,17.93,17.93,17.93,-0.405,-2.21%,0,0
03/04/2024,18.335,18.335,18.335,18.335,-0.275,-1.48%,0,0
03/01/2024,18.61,18.61,18.61,18.61,0.68,+3.79%,0,0
02/29/2024,17.93,17.93,17.93,17.93,0.055,+0.31%,0,0
02/28/2024,17.875,17.875,17.875,17.875,-0.085,-0.47%,0,0
02/27/2024,17.96,17.96,17.96,17.96,-0.395,-2.15%,0,0
02/26/2024,18.355,18.355,18.355,18.355,-0.215,-1.16%,0,0
02/23/2024,18.57,18.57,18.57,18.57,0.05,+0.27%,0,0
02/22/2024,18.52,18.52,18.52,18.52,0.205,+1.12%,0,0
02/21/2024,18.315,18.315,18.315,18.315,0.17,+0.94%,0,0
02/20/2024,18.145,18.145,18.145,18.145,-0.175,-0.96%,0,0
02/16/2024,18.32,18.32,18.32,18.32,-0.22,-1.19%,0,0
02/15/2024,18.54,18.54,18.54,18.54,-0.115,-0.62%,0,0
02/14/2024,18.655,18.655,18.655,18.655,0.265,+1.44%,0,0
02/13/2024,18.39,18.39,18.39,18.39,-0.19,-1.02%,0,0
02/12/2024,18.58,18.58,18.58,18.58,-0.33,-1.75%,0,0
02/09/2024,18.91,18.91,18.91,18.91,0.28,+1.50%,0,0
02/08/2024,18.63,18.63,18.63,18.63,0.155,+0.84%,0,0
02/07/2024,18.475,18.475,18.475,18.475,-0.08,-0.43%,0,0
02/06/2024,18.555,18.555,18.555,18.555,0.19,+1.03%,0,0
02/05/2024,18.365,18.365,18.365,18.365,-0.04,-0.22%,0,0
02/02/2024,18.405,18.405,18.405,18.405,0.3,+1.66%,0,0
02/01/2024,18.105,18.105,18.105,18.105,0.245,+1.37%,0,0
01/31/2024,17.86,17.86,17.86,17.86,-0.34,-1.87%,0,0
01/30/2024,18.2,18.2,18.2,18.2,0.03,+0.17%,0,0
01/29/2024,18.17,18.17,18.17,18.17,0.21,+1.17%,0,0
01/26/2024,17.96,17.96,17.96,17.96,-0.02,-0.11%,0,0
01/25/2024,17.98,17.98,17.98,17.98,0.18,+1.01%,0,0
01/24/2024,17.8,17.8,17.8,17.8,0.375,+2.15%,0,0
01/23/2024,17.425,17.425,17.425,17.425,-0.14,-0.80%,0,0
01/22/2024,17.565,17.565,17.565,17.565,-0.075,-0.43%,0,0
01/19/2024,17.64,17.64,17.64,17.64,0.065,+0.37%,0,0
01/18/2024,17.575,17.575,17.575,17.575,-0.1,-0.57%,0,0
01/17/2024,17.675,17.675,17.675,17.675,0.11,+0.63%,0,0
01/16/2024,17.565,17.565,17.565,17.565,-0.14,-0.79%,0,0
01/12/2024,17.705,17.705,17.705,17.705,0.57,+3.33%,0,0
01/11/2024,17.135,17.135,17.135,17.135,-0.025,-0.15%,0,0
01/10/2024,17.16,17.16,17.16,17.16,0.07,+0.41%,0,0
01/09/2024,17.09,17.09,17.09,17.09,0.045,+0.26%,0,0
01/08/2024,17.045,17.045,17.045,17.045,0.12,+0.71%,0,0
01/05/2024,16.925,16.925,16.925,16.925,0.02,+0.12%,0,0
01/04/2024,16.905,16.905,16.905,16.905,-0.035,-0.21%,0,0
01/03/2024,16.94,16.94,16.94,16.94,-0.7,-3.97%,0,0
01/02/2024,17.64,17.64,17.64,17.64,0.36,+2.08%,0,0
12/29/2023,17.28,17.28,17.28,17.28,0.12,+0.70%,0,0
12/28/2023,17.16,17.16,17.16,17.16,-0.1,-0.58%,0,0
12/27/2023,17.26,17.26,17.26,17.26,-0.065,-0.38%,0,0
12/26/2023,17.325,17.325,17.325,17.325,-0.085,-0.49%,0,0
12/22/2023,17.41,17.41,17.41,17.41,0.07,+0.40%,0,0
12/21/2023,17.34,17.34,17.34,17.34,-0.025,-0.14%,0,0
12/20/2023,17.365,17.365,17.365,17.365,0.13,+0.75%,0,0
12/19/2023,17.235,17.235,17.235,17.235,-0.165,-0.95%,0,0
12/18/2023,17.4,17.4,17.4,17.4,0.25,+1.46%,0,0
12/15/2023,17.15,17.15,17.15,17.15,0.03,+0.18%,0,0
12/14/2023,17.12,17.12,17.12,17.12,0.195,+1.15%,0,0
12/13/2023,16.925,16.925,16.925,16.925,0.06,+0.36%,0,0
12/12/2023,16.865,16.865,16.865,16.865,-0.185,-1.09%,0,0
12/11/2023,17.05,17.05,17.05,17.05,0.005,+0.03%,0,0
12/08/2023,17.045,17.045,17.045,17.045,-0.04,-0.23%,0,0
12/07/2023,17.085,17.085,17.085,17.085,0.155,+0.92%,0,0
12/06/2023,16.93,16.93,16.93,16.93,0.1,+0.59%,0,0
12/05/2023,16.83,16.83,16.83,16.83,-0.075,-0.44%,0,0
12/04/2023,16.905,16.905,16.905,16.905,-0.36,-2.09%,0,0
12/01/2023,17.265,17.265,17.265,17.265,-0.11,-0.63%,0,0
11/30/2023,17.375,17.375,17.375,17.375,-0.065,-0.37%,0,0
11/29/2023,17.44,17.44,17.44,17.44,0.12,+0.69%,0,0
11/28/2023,17.32,17.32,17.32,17.32,0.07,+0.41%,0,0
11/27/2023,17.25,17.25,17.25,17.25,-0.425,-2.40%,0,0
11/24/2023,17.675,17.675,17.675,17.675,0.37,+2.14%,0,0
11/22/2023,17.305,17.305,17.305,17.305,-0.21,-1.20%,0,0
11/21/2023,17.515,17.515,17.515,17.515,0.13,+0.75%,0,0
11/20/2023,17.385,17.385,17.385,17.385,0.005,+0.03%,0,0
11/17/2023,17.38,17.38,17.38,17.38,0.11,+0.64%,0,0
11/16/2023,17.27,17.27,17.27,17.27,0.315,+1.86%,0,0
11/15/2023,16.955,16.955,16.955,16.955,0.215,+1.28%,0,0
11/14/2023,16.74,16.74,16.74,16.74,-0.08,-0.48%,0,0
11/13/2023,16.82,16.82,16.82,16.82,-0.08,-0.47%,0,0
11/10/2023,16.9,16.9,16.9,16.9,0.385,+2.33%,0,0
11/09/2023,16.515,16.515,16.515,16.515,-0.235,-1.40%,0,0
11/08/2023,16.75,16.75,16.75,16.75,0.56,+3.46%,0,0
11/07/2023,16.19,16.19,16.19,16.19,-0.06,-0.37%,0,0
11/06/2023,16.25,16.25,16.25,16.25,0.07,+0.43%,0,0
11/03/2023,16.18,16.18,16.18,16.18,0.02,+0.12%,0,0
11/02/2023,16.16,16.16,16.16,16.16,-0.07,-0.43%,0,0
11/01/2023,16.23,16.23,16.23,16.23,0.11,+0.68%,0,0
10/31/2023,16.12,16.12,16.12,16.12,0.045,+0.28%,0,0
10/30/2023,16.075,16.075,16.075,16.075,-0.145,-0.89%,0,0
10/27/2023,16.22,16.22,16.22,16.22,-0.07,-0.43%,0,0
10/26/2023,16.29,16.29,16.29,16.29,0.18,+1.12%,0,0
10/25/2023,16.11,16.11,16.11,16.11,0.01,+0.06%,0,0
10/24/2023,16.1,16.1,16.1,16.1,0,0.00%,0,0
10/23/2023,16.1,16.1,16.1,16.1,0.22,+1.39%,0,0
10/20/2023,15.88,15.88,15.88,15.88,0.08,+0.51%,0,0
10/19/2023,15.8,15.8,15.8,15.8,-0.075,-0.47%,0,0
10/18/2023,15.875,15.875,15.875,15.875,0.015,+0.09%,0,0
10/17/2023,15.86,15.86,15.86,15.86,0.055,+0.35%,0,0
10/16/2023,15.805,15.805,15.805,15.805,-0.15,-0.94%,0,0
10/13/2023,15.955,15.955,15.955,15.955,0.025,+0.16%,0,0
10/12/2023,15.93,15.93,15.93,15.93,0,0.00%,0,0
10/11/2023,15.93,15.93,15.93,15.93,0.06,+0.38%,0,0
10/10/2023,15.87,15.87,15.87,15.87,0.045,+0.28%,0,0
10/09/2023,15.825,15.825,15.825,15.825,-0.22,-1.37%,0,0
10/06/2023,16.045,16.045,16.045,16.045,0.37,+2.36%,0,0
10/05/2023,15.675,15.675,15.675,15.675,0.03,+0.19%,0,0
10/04/2023,15.645,15.645,15.645,15.645,-0.12,-0.76%,0,0
10/03/2023,15.765,15.765,15.765,15.765,-0.115,-0.72%,0,0
10/02/2023,15.88,15.88,15.88,15.88,-0.03,-0.19%,0,0
09/29/2023,15.91,15.91,15.91,15.91,-0.22,-1.36%,0,0
09/28/2023,16.13,16.13,16.13,16.13,-0.045,-0.28%,0,0
09/27/2023,16.175,16.175,16.175,16.175,-0.015,-0.09%,0,0
09/26/2023,16.19,16.19,16.19,16.19,0.34,+2.15%,0,0
09/25/2023,15.85,15.85,15.85,15.85,0.025,+0.16%,0,0
09/22/2023,15.825,15.825,15.825,15.825,0.03,+0.19%,0,0
09/21/2023,15.795,15.795,15.795,15.795,-0.165,-1.03%,0,0
09/20/2023,15.96,15.96,15.96,15.96,-0.07,-0.44%,0,0
09/19/2023,16.03,16.03,16.03,16.03,0.015,+0.09%,0,0
09/18/2023,16.015,16.015,16.015,16.015,-0.2,-1.23%,0,0
09/15/2023,16.215,16.215,16.215,16.215,0.01,+0.06%,0,0
09/14/2023,16.205,16.205,16.205,16.205,0.27,+1.69%,0,0
09/13/2023,15.935,15.935,15.935,15.935,0.31,+1.98%,0,0
09/12/2023,15.625,15.625,15.625,15.625,-0.17,-1.08%,0,0
09/11/2023,15.795,15.795,15.795,15.795,-0.27,-1.68%,0,0
09/08/2023,16.065,16.065,16.065,16.065,-0.13,-0.80%,0,0
09/07/2023,16.195,16.195,16.195,16.195,-0.5,-2.99%,0,0
09/06/2023,16.695,16.695,16.695,16.695,-0.095,-0.57%,0,0
09/05/2023,16.79,16.79,16.79,16.79,0.225,+1.36%,0,0
09/01/2023,16.565,16.565,16.565,16.565,-0.225,-1.34%,0,0
08/31/2023,16.79,16.79,16.79,16.79,0.085,+0.51%,0,0
08/30/2023,16.705,16.705,16.705,16.705,0.16,+0.97%,0,0
08/29/2023,16.545,16.545,16.545,16.545,0.465,+2.89%,0,0
08/28/2023,16.08,16.08,16.08,16.08,0.4,+2.55%,0,0
08/25/2023,15.68,15.68,15.68,15.68,-0.035,-0.22%,0,0
08/24/2023,15.715,15.715,15.715,15.715,0.275,+1.78%,0,0
08/23/2023,15.44,15.44,15.44,15.44,-0.05,-0.32%,0,0
08/22/2023,15.49,15.49,15.49,15.49,-0.025,-0.16%,0,0
08/21/2023,15.515,15.515,15.515,15.515,-0.03,-0.19%,0,0
08/18/2023,15.545,15.545,15.545,15.545,0.01,+0.06%,0,0
08/17/2023,15.535,15.535,15.535,15.535,-0.015,-0.10%,0,0
08/16/2023,15.55,15.55,15.55,15.55,-0.035,-0.22%,0,0
08/15/2023,15.585,15.585,15.585,15.585,-0.05,-0.32%,0,0
08/14/2023,15.635,15.635,15.635,15.635,-0.355,-2.22%,0,0
08/11/2023,15.99,15.99,15.99,15.99,-0.045,-0.28%,0,0
08/10/2023,16.035,16.035,16.035,16.035,-0.035,-0.22%,0,0
08/09/2023,16.07,16.07,16.07,16.07,0.18,+1.13%,0,0
08/08/2023,15.89,15.89,15.89,15.89,-0.03,-0.19%,0,0
08/07/2023,15.92,15.92,15.92,15.92,-0.03,-0.19%,0,0
08/04/2023,15.95,15.95,15.95,15.95,-0.13,-0.81%,0,0
08/03/2023,16.08,16.08,16.08,16.08,0.145,+0.91%,0,0
08/02/2023,15.935,15.935,15.935,15.935,0.09,+0.57%,0,0
08/01/2023,15.845,15.845,15.845,15.845,0.375,+2.42%,0,0
07/31/2023,15.47,15.47,15.47,15.47,-0.155,-0.99%,0,0
07/28/2023,15.625,15.625,15.625,15.625,-0.165,-1.04%,0,0
07/27/2023,15.79,15.79,15.79,15.79,-0.055,-0.35%,0,0
07/26/2023,15.845,15.845,15.845,15.845,-0.085,-0.53%,0,0
07/25/2023,15.93,15.93,15.93,15.93,-0.265,-1.64%,0,0
07/24/2023,16.195,16.195,16.195,16.195,0.295,+1.86%,0,0
07/21/2023,15.9,15.9,15.9,15.9,0.015,+0.09%,0,0
07/20/2023,15.885,15.885,15.885,15.885,0.24,+1.53%,0,0
07/19/2023,15.645,15.645,15.645,15.645,0.07,+0.45%,0,0
07/18/2023,15.575,15.575,15.575,15.575,0.21,+1.37%,0,0
07/17/2023,15.365,15.365,15.365,15.365,-0.12,-0.77%,0,0
07/14/2023,15.485,15.485,15.485,15.485,0.24,+1.57%,0,0
07/13/2023,15.245,15.245,15.245,15.245,0.435,+2.94%,0,0
07/12/2023,14.81,14.81,14.81,14.81,0.035,+0.24%,0,0
07/11/2023,14.775,14.775,14.775,14.775,-0.12,-0.81%,0,0
07/10/2023,14.895,14.895,14.895,14.895,-0.105,-0.70%,0,0
07/07/2023,15,15,15,15,-0.14,-0.92%,0,0
07/06/2023,15.14,15.14,15.14,15.14,0.12,+0.80%,0,0
07/05/2023,15.02,15.02,15.02,15.02,0.045,+0.30%,0,0
07/03/2023,14.975,14.975,14.975,14.975,-3.08,-17.06%,0,0
06/30/2023,18.055,18.055,18.055,18.055,0.35,+1.98%,0,0
06/29/2023,17.705,17.705,17.705,17.705,0.22,+1.26%,0,0
06/28/2023,17.485,17.485,17.485,17.485,-0.19,-1.07%,0,0
06/27/2023,17.675,17.675,17.675,17.675,-0.265,-1.48%,0,0
06/26/2023,17.94,17.94,17.94,17.94,0.24,+1.36%,0,0
06/23/2023,17.7,17.7,17.7,17.7,0.09,+0.51%,0,0
06/22/2023,17.61,17.61,17.61,17.61,0.16,+0.92%,0,0
06/21/2023,17.45,17.45,17.45,17.45,0.26,+1.51%,0,0
06/20/2023,17.19,17.19,17.19,17.19,-0.605,-3.40%,0,0
06/16/2023,17.795,17.795,17.795,17.795,0.055,+0.31%,0,0
06/15/2023,17.74,17.74,17.74,17.74,0.115,+0.65%,0,0
06/14/2023,17.625,17.625,17.625,17.625,-0.84,-4.55%,0,0
06/13/2023,18.465,18.465,18.465,18.465,-1.2,-6.10%,0,0
06/12/2023,19.665,19.665,19.665,19.665,0.64,+3.36%,0,0
06/09/2023,19.025,19.025,19.025,19.025,0.245,+1.30%,0,0
06/08/2023,18.78,18.78,18.78,18.78,0.47,+2.57%,0,0
06/07/2023,18.31,18.31,18.31,18.31,0.185,+1.02%,0,0
06/06/2023,18.125,18.125,18.125,18.125,0.19,+1.06%,0,0
06/05/2023,17.935,17.935,17.935,17.935,0.245,+1.38%,0,0
06/02/2023,17.69,17.69,17.69,17.69,0.21,+1.20%,0,0
06/01/2023,17.48,17.48,17.48,17.48,0.19,+1.10%,0,0
05/31/2023,17.29,17.29,17.29,17.29,0.26,+1.53%,0,0
05/30/2023,17.03,17.03,17.03,17.03,-0.04,-0.23%,0,0
05/26/2023,17.07,17.07,17.07,17.07,0.47,+2.83%,0,0
05/25/2023,16.6,16.6,16.6,16.6,-0.015,-0.09%,0,0
05/24/2023,16.615,16.615,16.615,16.615,-0.075,-0.45%,0,0
05/23/2023,16.69,16.69,16.69,16.69,-0.145,-0.86%,0,0
05/22/2023,16.835,16.835,16.835,16.835,-0.23,-1.35%,0,0
05/19/2023,17.065,17.065,17.065,17.065,-0.27,-1.56%,0,0
05/18/2023,17.335,17.335,17.335,17.335,-0.175,-1.00%,0,0
05/17/2023,17.51,17.51,17.51,17.51,0.1,+0.57%,0,0
05/16/2023,17.41,17.41,17.41,17.41,-0.445,-2.49%,0,0
05/15/2023,17.855,17.855,17.855,17.855,-0.63,-3.41%,0,0
05/12/2023,18.485,18.485,18.485,18.485,0.17,+0.93%,0,0
05/11/2023,18.315,18.315,18.315,18.315,0.055,+0.30%,0,0
05/10/2023,18.26,18.26,18.26,18.26,0.04,+0.22%,0,0
05/09/2023,18.22,18.22,18.22,18.22,-0.145,-0.79%,0,0
05/08/2023,18.365,18.365,18.365,18.365,0.08,+0.44%,0,0
05/05/2023,18.285,18.285,18.285,18.285,0.31,+1.72%,0,0
05/04/2023,17.975,17.975,17.975,17.975,0.05,+0.28%,0,0
05/03/2023,17.925,17.925,17.925,17.925,0.095,+0.53%,0,0
05/02/2023,17.83,17.83,17.83,17.83,0.215,+1.22%,0,0
05/01/2023,17.615,17.615,17.615,17.615,0.23,+1.32%,0,0
04/28/2023,17.385,17.385,17.385,17.385,0.525,+3.11%,0,0
04/27/2023,16.86,16.86,16.86,16.86,-0.07,-0.41%,0,0
04/26/2023,16.93,16.93,16.93,16.93,0.03,+0.18%,0,0
04/25/2023,16.9,16.9,16.9,16.9,-0.04,-0.24%,0,0
04/24/2023,16.94,16.94,16.94,16.94,0.025,+0.15%,0,0
04/21/2023,16.915,16.915,16.915,16.915,0.135,+0.80%,0,0
04/20/2023,16.78,16.78,16.78,16.78,-0.34,-1.99%,0,0
04/19/2023,17.12,17.12,17.12,17.12,-0.22,-1.27%,0,0
04/18/2023,17.34,17.34,17.34,17.34,0.01,+0.06%,0,0
04/17/2023,17.33,17.33,17.33,17.33,-0.055,-0.32%,0,0
04/14/2023,17.385,17.385,17.385,17.385,-0.16,-0.91%,0,0
04/13/2023,17.545,17.545,17.545,17.545,-0.005,-0.03%,0,0
04/12/2023,17.55,17.55,17.55,17.55,0.595,+3.51%,0,0
04/11/2023,16.955,16.955,16.955,16.955,0.545,+3.32%,0,0
04/10/2023,16.41,16.41,16.41,16.41,-0.225,-1.35%,0,0
04/06/2023,16.635,16.635,16.635,16.635,-0.195,-1.16%,0,0
04/05/2023,16.83,16.83,16.83,16.83,0.04,+0.24%,0,0
04/04/2023,16.79,16.79,16.79,16.79,-0.29,-1.70%,0,0
04/03/2023,17.08,17.08,17.08,17.08,-0.335,-1.92%,0,0
03/31/2023,17.415,17.415,17.415,17.415,-0.185,-1.05%,0,0
03/30/2023,17.6,17.6,17.6,17.6,-0.105,-0.59%,0,0
03/29/2023,17.705,17.705,17.705,17.705,-0.04,-0.23%,0,0
03/28/2023,17.745,17.745,17.745,17.745,-0.09,-0.50%,0,0
03/27/2023,17.835,17.835,17.835,17.835,-0.045,-0.25%,0,0
03/24/2023,17.88,17.88,17.88,17.88,0.32,+1.82%,0,0
03/23/2023,17.56,17.56,17.56,17.56,0.305,+1.77%,0,0
03/22/2023,17.255,17.255,17.255,17.255,-0.01,-0.06%,0,0
03/21/2023,17.265,17.265,17.265,17.265,-0.04,-0.23%,0,0
03/20/2023,17.305,17.305,17.305,17.305,0.105,+0.61%,0,0
03/17/2023,17.2,17.2,17.2,17.2,-0.09,-0.52%,0,0
03/16/2023,17.29,17.29,17.29,17.29,0.02,+0.12%,0,0
03/15/2023,17.27,17.27,17.27,17.27,0.115,+0.67%,0,0
03/14/2023,17.155,17.155,17.155,17.155,0.485,+2.91%,0,0
03/13/2023,16.67,16.67,16.67,16.67,0.325,+1.99%,0,0
03/10/2023,16.345,16.345,16.345,16.345,0.03,+0.18%,0,0
03/09/2023,16.315,16.315,16.315,16.315,0.025,+0.15%,0,0
03/08/2023,16.29,16.29,16.29,16.29,-0.375,-2.25%,0,0
03/07/2023,16.665,16.665,16.665,16.665,-0.275,-1.62%,0,0
03/06/2023,16.94,16.94,16.94,16.94,-0.41,-2.36%,0,0
03/03/2023,17.35,17.35,17.35,17.35,-0.24,-1.36%,0,0
03/02/2023,17.59,17.59,17.59,17.59,0.07,+0.40%,0,0
03/01/2023,17.52,17.52,17.52,17.52,0.55,+3.24%,0,0
02/28/2023,16.97,16.97,16.97,16.97,-0.02,-0.12%,0,0
02/27/2023,16.99,16.99,16.99,16.99,0.19,+1.13%,0,0
02/24/2023,16.8,16.8,16.8,16.8,-0.01,-0.06%,0,0
02/23/2023,16.81,16.81,16.81,16.81,-0.215,-1.26%,0,0
02/22/2023,17.025,17.025,17.025,17.025,-0.245,-1.42%,0,0
02/21/2023,17.27,17.27,17.27,17.27,-0.245,-1.40%,0,0
02/17/2023,17.515,17.515,17.515,17.515,-0.04,-0.23%,0,0
02/16/2023,17.555,17.555,17.555,17.555,0.005,+0.03%,0,0
02/15/2023,17.55,17.55,17.55,17.55,-0.16,-0.90%,0,0
02/14/2023,17.71,17.71,17.71,17.71,-0.2,-1.12%,0,0
02/13/2023,17.91,17.91,17.91,17.91,-0.175,-0.97%,0,0
02/10/2023,18.085,18.085,18.085,18.085,-0.03,-0.17%,0,0
02/09/2023,18.115,18.115,18.115,18.115,0.215,+1.20%,0,0
02/08/2023,17.9,17.9,17.9,17.9,0.425,+2.43%,0,0
02/07/2023,17.475,17.475,17.475,17.475,-0.07,-0.40%,0,0
02/06/2023,17.545,17.545,17.545,17.545,-0.195,-1.10%,0,0
02/03/2023,17.74,17.74,17.74,17.74,-0.04,-0.22%,0,0
02/02/2023,17.78,17.78,17.78,17.78,-0.065,-0.36%,0,0
02/01/2023,17.845,17.845,17.845,17.845,0.02,+0.11%,0,0
01/31/2023,17.825,17.825,17.825,17.825,-0.295,-1.63%,0,0
01/30/2023,18.12,18.12,18.12,18.12,-0.19,-1.04%,0,0
01/27/2023,18.31,18.31,18.31,18.31,0,0.00%,0,0
01/26/2023,18.31,18.31,18.31,18.31,0.15,+0.83%,0,0
01/25/2023,18.16,18.16,18.16,18.16,-0.065,-0.36%,0,0
01/24/2023,18.225,18.225,18.225,18.225,0,0.00%,0,0
01/23/2023,18.225,18.225,18.225,18.225,0.115,+0.64%,0,0
01/20/2023,18.11,18.11,18.11,18.11,0.2,+1.12%,0,0
01/19/2023,17.91,17.91,17.91,17.91,-0.06,-0.33%,0,0
01/18/2023,17.97,17.97,17.97,17.97,0.035,+0.20%,0,0
01/17/2023,17.935,17.935,17.935,17.935,-0.215,-1.18%,0,0
01/13/2023,18.15,18.15,18.15,18.15,0.095,+0.53%,0,0
01/12/2023,18.055,18.055,18.055,18.055,0.285,+1.60%,0,0
01/11/2023,17.77,17.77,17.77,17.77,-0.24,-1.33%,0,0
01/10/2023,18.01,18.01,18.01,18.01,0.065,+0.36%,0,0
01/09/2023,17.945,17.945,17.945,17.945,0.18,+1.01%,0,0
01/06/2023,17.765,17.765,17.765,17.765,0.12,+0.68%,0,0
01/05/2023,17.645,17.645,17.645,17.645,-0.125,-0.70%,0,0
01/04/2023,17.77,17.77,17.77,17.77,-0.62,-3.37%,0,0
01/03/2023,18.39,18.39,18.39,18.39,0.34,+1.88%,0,0
12/30/2022,18.05,18.05,18.05,18.05,0.155,+0.87%,0,0
12/29/2022,17.895,17.895,17.895,17.895,0.165,+0.93%,0,0
12/28/2022,17.73,17.73,17.73,17.73,-0.205,-1.14%,0,0
12/27/2022,17.935,17.935,17.935,17.935,-0.08,-0.44%,0,0
12/23/2022,18.015,18.015,18.015,18.015,0.06,+0.33%,0,0
12/22/2022,17.955,17.955,17.955,17.955,0.115,+0.64%,0,0
12/21/2022,17.84,17.84,17.84,17.84,0.06,+0.34%,0,0
12/20/2022,17.78,17.78,17.78,17.78,0.66,+3.86%,0,0
12/19/2022,17.12,17.12,17.12,17.12,0.435,+2.61%,0,0
12/16/2022,16.685,16.685,16.685,16.685,0.05,+0.30%,0,0
12/15/2022,16.635,16.635,16.635,16.635,-0.12,-0.72%,0,0
12/14/2022,16.755,16.755,16.755,16.755,-0.01,-0.06%,0,0
12/13/2022,16.765,16.765,16.765,16.765,0.06,+0.36%,0,0
12/12/2022,16.705,16.705,16.705,16.705,-0.01,-0.06%,0,0
12/09/2022,16.715,16.715,16.715,16.715,-0.04,-0.24%,0,0
12/08/2022,16.755,16.755,16.755,16.755,0.045,+0.27%,0,0
12/07/2022,16.71,16.71,16.71,16.71,-0.135,-0.80%,0,0
12/06/2022,16.845,16.845,16.845,16.845,-0.19,-1.12%,0,0
12/05/2022,17.035,17.035,17.035,17.035,-0.6,-3.40%,0,0
